December 15, 2012 8:15:00 AM UTC	1355584500000	0	0	no	3.0	131.0	20972	20821	13820	6596	200	38967	452	0	0	4147	0	0
December 15, 2012 8:16:00 AM UTC	1355584560000	0	0	no	3.2	131.1	20972	20821	13820	6596	188	38979	461	0	0	4137	0	0
December 15, 2012 8:17:00 AM UTC	1355584620000	0	0	no	3.3	131.3	20972	20821	13810	6642	171	38960	461	0	0	4123	0	0
December 15, 2012 8:18:00 AM UTC	1355584680000	0	0	no	3.4	131.5	20972	20821	13822	6554	162	39045	477	0	0	4125	1	0
December 15, 2012 8:19:00 AM UTC	1355584740000	3	2	no	3.5	131.7	20972	20821	13812	6594	147	39030	478	0	0	4113	715	174
December 15, 2012 8:20:00 AM UTC	1355584800000	1	1	no	3.7	131.9	20972	20821	13812	6585	140	39046	490	0	0	4103	300	6
December 15, 2012 8:21:00 AM UTC	1355584860000	3	4	no	3.8	132.1	20972	20821	13810	6632	121	39020	495	7	0	4090	858	95
December 15, 2012 8:22:00 AM UTC	1355584920000	10	24	no	3.9	132.3	20972	20821	13822	6578	124	39059	510	3	0	4092	2151	214
December 15, 2012 8:23:00 AM UTC	1355584980000	17	31	no	4.0	132.5	20972	20821	13822	6578	47	39136	519	198	0	4083	3004	200
December 15, 2012 8:24:00 AM UTC	1355585040000	22	30	no	4.2	132.7	20972	20821	13822	6578	43	39140	529	230	0	4073	3460	187
December 15, 2012 8:25:00 AM UTC	1355585100000	13	26	no	4.3	132.9	20972	20821	13822	6578	39	39144	537	163	0	4064	2511	143
December 15, 2012 8:26:00 AM UTC	1355585160000	0	1	no	4.4	133.1	20972	20821	13822	6578	106	39077	545	5	0	4056	39	0
December 15, 2012 8:27:00 AM UTC	1355585220000	0	0	no	4.5	133.3	20972	20821	13812	6625	105	39041	544	0	0	4043	0	0
December 15, 2012 8:28:00 AM UTC	1355585280000	0	0	no	4.6	133.5	20972	20821	13822	6578	106	39077	561	0	0	4040	0	0
