April 8, 2009 5:47:00 AM UTC	1239191220000	9	3	yes	3.1	83.0	23386	20815	13321	5919	203	37732	478	278	0	3995	2488	502
April 8, 2009 5:48:00 AM UTC	1239191280000	10	4	yes	3.3	83.2	23386	20815	13338	5840	184	37813	508	325	0	3986	2727	634
April 8, 2009 5:49:00 AM UTC	1239191340000	11	2	yes	3.5	83.4	23386	20815	13322	5909	163	37781	509	346	0	3968	2966	370
April 8, 2009 5:50:00 AM UTC	1239191400000	10	2	yes	3.7	83.5	23386	20815	13338	5840	154	37843	530	376	0	3964	2815	379
April 8, 2009 5:51:00 AM UTC	1239191460000	9	3	yes	3.9	83.7	23386	20815	13338	5849	148	37840	542	394	0	3954	2661	461
April 8, 2009 5:52:00 AM UTC	1239191520000	9	3	yes	4.1	83.8	23386	20815	13323	5894	133	37825	544	411	0	3934	2603	581
April 8, 2009 5:53:00 AM UTC	1239191580000	9	3	yes	4.3	84.0	23386	20815	13336	5898	126	37815	569	443	0	3921	2590	610
April 8, 2009 5:54:00 AM UTC	1239191640000	10	3	yes	4.5	84.1	23386	20815	13321	5968	119	37767	567	448	0	3901	2646	581
April 8, 2009 5:55:00 AM UTC	1239191700000	10	5	yes	4.7	84.3	23386	20815	13321	5968	118	37768	580	462	0	3889	2575	676
April 8, 2009 5:56:00 AM UTC	1239191760000	12	5	yes	4.9	84.5	23386	20815	13336	5906	109	37824	604	495	0	3883	2710	709
April 8, 2009 5:57:00 AM UTC	1239191820000	12	4	yes	5.1	84.6	23386	20815	13320	5977	99	37779	606	507	0	3861	2952	511
April 8, 2009 5:58:00 AM UTC	1239191880000	13	3	yes	5.2	84.8	23386	20815	13338	5895	102	37840	636	534	0	3856	3143	486
April 8, 2009 5:59:00 AM UTC	1239191940000	11	3	yes	5.4	84.9	23386	20815	13321	5964	93	37797	635	542	0	3836	3095	443
April 8, 2009 6:00:00 AM UTC	1239192000000	11	3	yes	5.6	85.1	23386	20815	13321	5964	88	37802	649	561	0	3822	3033	451
April 8, 2009 6:01:00 AM UTC	1239192060000	11	4	yes	5.8	85.3	23386	20815	13337	5893	88	37857	675	586	1	3817	2814	562
April 8, 2009 6:02:00 AM UTC	1239192120000	11	6	yes	6.0	85.4	23386	20815	13321	5964	84	37806	677	593	0	3794	2725	614
April 8, 2009 6:03:00 AM UTC	1239192180000	13	7	yes	6.2	85.6	23386	20815	13339	5810	91	37935	712	621	0	3789	2644	688
April 8, 2009 6:04:00 AM UTC	1239192240000	14	7	yes	6.4	85.7	23386	20815	13326	5880	88	37881	709	621	0	3770	2866	752
April 8, 2009 6:05:00 AM UTC	1239192300000	13	7	yes	6.6	85.9	23386	20815	13326	5880	90	37879	720	630	0	3759	3236	442
April 8, 2009 6:06:00 AM UTC	1239192360000	13	7	yes	6.8	86.1	23386	20815	13339	5812	97	37927	751	654	0	3750	3196	469
April 8, 2009 6:07:00 AM UTC	1239192420000	14	4	no	7.0	86.2	23386	20815	13323	5881	96	37875	749	653	0	3727	3322	250
April 8, 2009 6:08:00 AM UTC	1239192480000	13	4	yes	7.2	86.4	23386	20815	13339	5813	100	37923	782	682	0	3717	3059	445
April 8, 2009 6:09:00 AM UTC	1239192540000	11	5	no	7.3	86.5	23386	20815	13323	5896	99	37857	780	681	0	3700	2962	578
April 8, 2009 6:10:00 AM UTC	1239192600000	11	4	no	7.5	86.7	23386	20815	13323	5896	98	37858	796	696	2	3682	2848	570
April 8, 2009 6:11:00 AM UTC	1239192660000	11	5	yes	7.7	86.9	23386	20815	13340	5823	104	37908	828	724	0	3673	2837	610
April 8, 2009 6:12:00 AM UTC	1239192720000	10	5	yes	7.9	87.0	23386	20815	13325	5889	100	37861	823	723	0	3658	2568	759
April 8, 2009 6:13:00 AM UTC	1239192780000	11	6	yes	8.1	87.2	23386	20815	13341	5821	103	37910	857	754	0	3645	2613	710
April 8, 2009 6:14:00 AM UTC	1239192840000	10	6	yes	8.3	87.3	23386	20815	13322	5946	99	37808	849	750	0	3623	2493	796
April 8, 2009 6:15:00 AM UTC	1239192900000	10	5	yes	8.5	87.5	23386	20815	13322	5946	100	37807	862	762	0	3614	2452	837
