March 26, 2009 6:07:00 AM UTC	1238069220000	0	0	no	3.0	89.5	23386	20815	13322	5862	214	37777	472	0	0	4003	0	0
March 26, 2009 6:08:00 AM UTC	1238069280000	0	0	no	3.2	89.6	23386	20815	13340	5825	200	37810	500	0	0	4003	0	0
March 26, 2009 6:09:00 AM UTC	1238069340000	0	0	no	3.4	89.8	23386	20815	13322	5979	172	37702	499	0	0	3976	0	0
March 26, 2009 6:10:00 AM UTC	1238069400000	0	0	no	3.6	89.9	23386	20815	13340	5833	161	37841	526	0	0	3977	0	0
March 26, 2009 6:11:00 AM UTC	1238069460000	0	0	no	3.8	90.1	23386	20815	13340	5833	153	37849	539	0	0	3964	0	0
March 26, 2009 6:12:00 AM UTC	1238069520000	0	0	no	4.0	90.3	23386	20815	13340	5833	143	37859	554	0	0	3950	0	0
March 26, 2009 6:13:00 AM UTC	1238069580000	0	0	no	4.2	90.4	23386	20815	13340	5833	136	37866	566	0	0	3938	0	0
March 26, 2009 6:14:00 AM UTC	1238069640000	0	1	no	4.4	90.6	23386	20815	13322	5870	122	37861	563	0	0	3910	0	0
March 26, 2009 6:15:00 AM UTC	1238069700000	0	5	no	4.6	90.7	23386	20815	13340	5876	121	37838	593	0	0	3906	0	3
March 26, 2009 6:16:00 AM UTC	1238069760000	4	18	no	4.8	90.9	23386	20815	13321	5947	111	37796	588	0	0	3887	0	4
March 26, 2009 6:17:00 AM UTC	1238069820000	9	19	no	4.9	91.1	23386	20815	13321	5947	106	37801	603	0	0	3872	0	4
March 26, 2009 6:18:00 AM UTC	1238069880000	12	20	no	5.1	91.2	23386	20815	13339	5877	105	37854	626	0	0	3863	28	4
March 26, 2009 6:19:00 AM UTC	1238069940000	15	29	no	5.3	91.4	23386	20815	13321	5947	97	37810	628	0	0	3847	18	87
March 26, 2009 6:20:00 AM UTC	1238070000000	14	39	no	5.5	91.5	23386	20815	13339	5878	93	37865	652	0	0	3843	15	51
March 26, 2009 6:21:00 AM UTC	1238070060000	19	51	no	5.7	91.7	23386	20815	13321	5947	89	37818	657	0	0	3816	55	185
March 26, 2009 6:22:00 AM UTC	1238070120000	28	51	no	5.9	91.9	23386	20815	13321	5947	87	37820	670	0	0	3804	144	653
March 26, 2009 6:23:00 AM UTC	1238070180000	36	50	no	6.1	92.0	23386	20815	13335	5877	91	37872	700	0	0	3797	536	734
March 26, 2009 6:24:00 AM UTC	1238070240000	48	42	no	6.3	92.2	23386	20815	13321	5947	90	37817	698	7	0	3777	1201	588
March 26, 2009 6:25:00 AM UTC	1238070300000	57	37	no	6.5	92.4	23386	20815	13336	5877	96	37866	728	4	0	3770	1936	431
March 26, 2009 6:26:00 AM UTC	1238070360000	50	44	no	6.7	92.5	23386	20815	13322	5946	89	37818	723	24	0	3753	2172	546
March 26, 2009 6:27:00 AM UTC	1238070420000	42	54	no	6.9	92.7	23386	20815	13322	5946	91	37816	741	27	0	3732	2263	707
March 26, 2009 6:28:00 AM UTC	1238070480000	40	55	no	7.1	92.8	23386	20815	13341	5814	98	37922	776	105	0	3725	2041	1092
March 26, 2009 6:29:00 AM UTC	1238070540000	39	53	no	7.2	93.0	23386	20815	13325	5884	96	37870	771	60	0	3711	1994	871
March 26, 2009 6:30:00 AM UTC	1238070600000	42	50	no	7.4	93.2	23386	20815	13340	5819	102	37914	802	61	0	3698	1596	1283
March 26, 2009 6:31:00 AM UTC	1238070660000	48	44	no	7.6	93.3	23386	20815	13323	5894	99	37859	802	19	0	3677	1790	1120
March 26, 2009 6:32:00 AM UTC	1238070720000	49	44	no	7.8	93.5	23386	20815	13323	5894	100	37858	816	0	0	3663	2262	745
March 26, 2009 6:33:00 AM UTC	1238070780000	47	47	no	8.0	93.6	23386	20815	13339	5812	103	37921	847	33	1	3649	2183	810
March 26, 2009 6:34:00 AM UTC	1238070840000	48	47	no	8.2	93.8	23386	20815	13323	5881	98	37873	846	73	0	3631	1942	827
March 26, 2009 6:35:00 AM UTC	1238070900000	48	47	no	8.4	94.0	23386	20815	13339	5813	100	37923	875	15	0	3624	1730	991
March 26, 2009 6:36:00 AM UTC	1238070960000	52	42	no	8.6	94.1	23386	20815	13326	5883	94	37872	876	31	4	3603	1842	1052
March 26, 2009 6:37:00 AM UTC	1238071020000	58	34	no	8.8	94.3	23386	20815	13339	5815	101	37920	910	38	1	3590	1442	1599
March 26, 2009 6:38:00 AM UTC	1238071080000	68	25	no	9.0	94.5	23386	20815	13339	5815	107	37914	924	117	7	3576	1311	1912
March 26, 2009 6:39:00 AM UTC	1238071140000	82	13	no	9.2	94.6	23386	20815	13321	5962	104	37788	915	135	0	3557	2196	1033
March 26, 2009 6:40:00 AM UTC	1238071200000	94	2	no	9.3	94.8	23386	20815	13337	5892	109	37837	945	119	0	3548	3026	120
March 26, 2009 6:41:00 AM UTC	1238071260000	96	2	no	9.5	95.0	23386	20815	13321	5963	107	37784	944	163	1	3529	3400	1
March 26, 2009 6:42:00 AM UTC	1238071320000	90	8	no	9.7	95.1	23386	20815	13338	5894	112	37831	980	295	1	3511	3443	0
March 26, 2009 6:43:00 AM UTC	1238071380000	85	14	no	9.9	95.3	23386	20815	13337	5899	109	37830	990	691	7	3500	3499	0
March 26, 2009 6:44:00 AM UTC	1238071440000	85	14	no	10.1	95.4	23386	20815	13320	5975	105	37775	984	832	0	3483	3474	9
March 26, 2009 6:45:00 AM UTC	1238071500000	87	13	no	10.3	95.6	23386	20815	13336	5905	110	37824	1017	848	1	3470	3457	13
March 26, 2009 6:46:00 AM UTC	1238071560000	95	5	no	10.5	95.8	23386	20815	13321	5969	112	37773	1016	727	0	3452	3438	9
March 26, 2009 6:47:00 AM UTC	1238071620000	99	0	no	10.7	95.9	23386	20815	13336	5899	120	37820	1056	690	0	3434	3434	0
March 26, 2009 6:48:00 AM UTC	1238071680000	99	0	no	10.9	96.1	23386	20815	13320	5969	112	37774	1048	592	0	3421	3412	0
March 26, 2009 6:49:00 AM UTC	1238071740000	99	0	no	11.1	96.3	23386	20815	13338	5845	120	37872	1090	618	0	3406	3405	0
March 26, 2009 6:50:00 AM UTC	1238071800000	99	0	no	11.3	96.4	23386	20815	13338	5845	124	37868	1104	689	0	3391	3386	0
March 26, 2009 6:51:00 AM UTC	1238071860000	99	0	no	11.4	96.6	23386	20815	13322	5906	120	37827	1098	803	0	3379	3379	0
March 26, 2009 6:52:00 AM UTC	1238071920000	99	0	no	11.6	96.8	23386	20815	13338	5837	125	37875	1135	817	0	3361	3361	0
March 26, 2009 6:53:00 AM UTC	1238071980000	100	0	no	11.8	96.9	23386	20815	13321	5917	118	37819	1130	875	0	3342	3342	0
March 26, 2009 6:54:00 AM UTC	1238072040000	100	0	no	12.0	97.1	23386	20815	13336	5847	122	37870	1164	929	0	3330	3330	0
March 26, 2009 6:55:00 AM UTC	1238072100000	99	1	no	12.2	97.3	23386	20815	13336	5847	128	37864	1179	984	0	3313	3313	0
March 26, 2009 6:56:00 AM UTC	1238072160000	99	0	no	12.4	97.4	23386	20815	13320	5916	127	37812	1175	958	0	3298	3298	0
March 26, 2009 6:57:00 AM UTC	1238072220000	99	1	no	12.6	97.6	23386	20815	13336	5848	134	37857	1206	1010	0	3287	3281	6
March 26, 2009 6:58:00 AM UTC	1238072280000	99	1	no	12.8	97.8	23386	20815	13320	5921	125	37809	1201	988	0	3272	3271	1
March 26, 2009 6:59:00 AM UTC	1238072340000	98	1	no	13.0	97.9	23386	20815	13336	5849	131	37859	1244	992	0	3252	3252	0
March 26, 2009 7:00:00 AM UTC	1238072400000	98	1	no	13.2	98.1	23386	20815	13336	5849	132	37858	1258	1052	0	3240	3240	0
March 26, 2009 7:01:00 AM UTC	1238072460000	98	1	no	13.3	98.3	23386	20815	13336	5849	128	37862	1275	869	0	3225	3218	7
March 26, 2009 7:02:00 AM UTC	1238072520000	98	1	no	13.5	98.4	23386	20815	13336	5849	130	37860	1288	846	0	3221	3220	1
March 26, 2009 7:03:00 AM UTC	1238072580000	97	2	no	13.7	98.6	23386	20815	13315	6009	93	37758	1271	749	0	3196	3196	0
March 26, 2009 7:04:00 AM UTC	1238072640000	97	2	no	13.9	98.8	23386	20815	13331	5939	14	37891	1309	1070	0	3189	3148	40
March 26, 2009 7:05:00 AM UTC	1238072700000	98	1	no	14.1	98.9	23386	20815	13331	5939	0	37905	1321	1243	0	3171	3166	5
March 26, 2009 7:06:00 AM UTC	1238072760000	98	2	no	14.3	99.1	23386	20815	13332	5939	0	37904	1339	1240	0	3169	3160	8
March 26, 2009 7:07:00 AM UTC	1238072820000	97	3	no	14.5	99.3	23386	20815	13332	5939	0	37904	1355	1239	0	3151	3139	11
March 26, 2009 7:08:00 AM UTC	1238072880000	99	1	no	14.7	99.4	23386	20815	13333	5855	0	37987	1377	1253	0	3138	3135	3
March 26, 2009 7:09:00 AM UTC	1238072940000	98	2	no	14.9	99.6	23386	20815	13333	5855	1	37986	1395	1242	0	3136	3078	58
March 26, 2009 7:10:00 AM UTC	1238073000000	98	2	no	15.0	99.8	23386	20815	13333	5855	1	37986	1407	1208	0	3114	3113	1
March 26, 2009 7:11:00 AM UTC	1238073060000	99	0	no	15.2	99.9	23386	20815	13330	5865	0	37980	1424	1255	0	3107	3107	0
March 26, 2009 7:12:00 AM UTC	1238073120000	99	0	no	15.4	100.1	23386	20815	13330	5897	10	37938	1439	1180	0	3094	3094	0
March 26, 2009 7:13:00 AM UTC	1238073180000	99	0	no	15.6	100.3	23386	20815	13330	5898	23	37924	1450	1096	0	3086	3086	0
March 26, 2009 7:14:00 AM UTC	1238073240000	98	1	no	15.8	100.4	23386	20815	13330	5898	50	37897	1467	1072	0	3076	3073	3
March 26, 2009 7:15:00 AM UTC	1238073300000	97	2	no	16.0	100.6	23386	20815	13330	5899	24	37922	1483	1195	0	3065	3062	3
March 26, 2009 7:16:00 AM UTC	1238073360000	98	2	no	16.2	100.8	23386	20815	13333	5887	3	37952	1498	1415	0	3057	3057	0
March 26, 2009 7:17:00 AM UTC	1238073420000	97	3	no	16.4	101.0	23386	20815	13333	5887	0	37955	1518	1509	0	3049	3049	0
March 26, 2009 7:18:00 AM UTC	1238073480000	95	5	no	16.6	101.1	23386	20815	13330	5900	0	37945	1530	1530	0	3034	3034	0
March 26, 2009 7:19:00 AM UTC	1238073540000	94	6	no	16.7	101.3	23386	20815	13330	5900	0	37945	1544	1544	0	3030	3028	2
March 26, 2009 7:20:00 AM UTC	1238073600000	95	5	no	16.9	101.5	23386	20815	13330	5900	0	37945	1558	1558	0	3019	3019	0
March 26, 2009 7:21:00 AM UTC	1238073660000	95	5	no	17.1	101.7	23386	20815	13330	5900	0	37945	1576	1576	0	3009	3009	0
March 26, 2009 7:22:00 AM UTC	1238073720000	96	3	no	17.3	101.8	23386	20815	13344	5831	0	38000	1619	1619	0	3001	3001	0
March 26, 2009 7:23:00 AM UTC	1238073780000	96	4	no	17.5	102.0	23386	20815	13331	5901	0	37943	1603	1603	0	2995	2995	0
March 26, 2009 7:24:00 AM UTC	1238073840000	99	1	no	17.7	102.2	23386	20815	13331	5898	0	37946	1620	1620	0	2985	2985	0
March 26, 2009 7:25:00 AM UTC	1238073900000	100	0	no	17.9	102.3	23386	20815	13330	5836	0	38009	1640	1640	0	2980	2980	0
March 26, 2009 7:26:00 AM UTC	1238073960000	100	0	no	18.1	102.5	23386	20815	13330	5836	0	38009	1656	1656	0	2967	2967	0
March 26, 2009 7:27:00 AM UTC	1238074020000	100	0	no	18.2	102.7	23386	20815	13329	5845	0	38001	1676	1676	0	2961	2961	0
March 26, 2009 7:28:00 AM UTC	1238074080000	100	0	no	18.4	102.9	23386	20815	13329	5845	0	38001	1686	1682	0	2955	2955	0
March 26, 2009 7:29:00 AM UTC	1238074140000	100	0	no	18.6	103.0	23386	20815	13345	5770	0	38060	1726	1710	0	2946	2946	0
March 26, 2009 7:30:00 AM UTC	1238074200000	100	0	no	18.8	103.2	23386	20815	13328	5915	0	37932	1709	1689	0	2940	2940	0
March 26, 2009 7:31:00 AM UTC	1238074260000	100	0	no	19.0	103.4	23386	20815	13343	5847	2	37983	1747	1735	0	2934	2934	0
March 26, 2009 7:32:00 AM UTC	1238074320000	100	0	no	19.2	103.6	23386	20815	13324	5930	1	37920	1737	1718	0	2922	2922	0
March 26, 2009 7:33:00 AM UTC	1238074380000	100	0	no	19.4	103.7	23386	20815	13324	5930	0	37921	1753	1746	0	2916	2916	0
March 26, 2009 7:34:00 AM UTC	1238074440000	100	0	no	19.5	103.9	23386	20815	13338	5862	0	37975	1787	1771	0	2912	2912	0
March 26, 2009 7:35:00 AM UTC	1238074500000	100	0	no	19.7	104.1	23386	20815	13322	5967	0	37886	1777	1777	0	2905	2905	0
March 26, 2009 7:36:00 AM UTC	1238074560000	100	0	no	19.9	104.3	23386	20815	13338	5900	0	37937	1818	1818	0	2896	2896	0
March 26, 2009 7:37:00 AM UTC	1238074620000	100	0	no	20.1	104.5	23386	20815	13322	5967	0	37886	1805	1805	0	2896	2896	0
March 26, 2009 7:38:00 AM UTC	1238074680000	100	0	no	20.3	104.6	23386	20815	13336	5898	0	37941	1847	1847	0	2887	2887	0
March 26, 2009 7:39:00 AM UTC	1238074740000	100	0	no	20.5	104.8	23386	20815	13322	5971	0	37882	1832	1832	0	2878	2878	0
March 26, 2009 7:40:00 AM UTC	1238074800000	100	0	no	20.7	105.0	23386	20815	13338	5903	0	37934	1872	1872	0	2879	2879	0
March 26, 2009 7:41:00 AM UTC	1238074860000	100	0	no	20.8	105.2	23386	20815	13338	5903	0	37934	1889	1889	0	2867	2867	0
March 26, 2009 7:42:00 AM UTC	1238074920000	100	0	no	21.0	105.4	23386	20815	13326	5895	0	37954	1890	1890	0	2866	2866	0
March 26, 2009 7:43:00 AM UTC	1238074980000	100	0	no	21.2	105.5	23386	20815	13336	5846	0	37993	1928	1928	0	2861	2861	0
March 26, 2009 7:44:00 AM UTC	1238075040000	100	0	no	21.4	105.7	23386	20815	13321	5916	0	37938	1909	1909	0	2856	2856	0
March 26, 2009 7:45:00 AM UTC	1238075100000	100	0	no	21.6	105.9	23386	20815	13337	5847	0	37991	1958	1958	0	2851	2851	0
March 26, 2009 7:46:00 AM UTC	1238075160000	100	0	no	21.8	106.1	23386	20815	13322	5915	0	37938	1942	1941	0	2843	2843	0
March 26, 2009 7:47:00 AM UTC	1238075220000	100	0	no	22.0	106.3	23386	20815	13336	5848	0	37991	1983	1971	0	2842	2842	0
March 26, 2009 7:48:00 AM UTC	1238075280000	100	0	no	22.1	106.4	23386	20815	13336	5848	0	37991	2003	1987	0	2832	2832	0
March 26, 2009 7:49:00 AM UTC	1238075340000	100	0	no	22.3	106.6	23386	20815	13331	5868	0	37976	2000	1998	0	2833	2833	0
March 26, 2009 7:50:00 AM UTC	1238075400000	100	0	no	22.5	106.8	23386	20815	13331	5868	0	37976	2021	2021	0	2830	2830	0
March 26, 2009 7:51:00 AM UTC	1238075460000	100	0	no	22.7	107.0	23386	20815	13335	5849	0	37991	2041	2041	0	2822	2822	0
March 26, 2009 7:52:00 AM UTC	1238075520000	100	0	no	22.9	107.2	23386	20815	13335	5849	0	37991	2061	2061	0	2816	2816	0
March 26, 2009 7:53:00 AM UTC	1238075580000	100	0	no	23.1	107.4	23386	20815	13335	5849	0	37991	2072	2071	0	2817	2817	0
March 26, 2009 7:54:00 AM UTC	1238075640000	100	0	no	23.2	107.5	23386	20815	13330	5879	0	37966	2065	2061	0	2815	2815	0
March 26, 2009 7:55:00 AM UTC	1238075700000	100	0	no	23.4	107.7	23386	20815	13330	5879	0	37966	2091	2089	0	2810	2810	0
March 26, 2009 7:56:00 AM UTC	1238075760000	100	0	no	23.6	107.9	23386	20815	13330	5880	0	37965	2098	2098	0	2808	2808	0
March 26, 2009 7:57:00 AM UTC	1238075820000	100	0	no	23.8	108.1	23386	20815	13333	5804	0	38038	2131	2131	0	2806	2806	0
March 26, 2009 7:58:00 AM UTC	1238075880000	100	0	no	24.0	108.3	23386	20815	13333	5803	0	38039	2143	2143	0	2802	2802	0
March 26, 2009 7:59:00 AM UTC	1238075940000	100	0	no	24.1	108.5	23386	20815	13328	5824	0	38023	2146	2142	0	2798	2798	0
March 26, 2009 8:00:00 AM UTC	1238076000000	100	0	no	24.3	108.7	23386	20815	13343	5876	0	37956	2172	2172	0	2796	2796	0
March 26, 2009 8:01:00 AM UTC	1238076060000	100	0	no	24.5	108.9	23386	20815	13326	5943	0	37906	2149	2149	0	2795	2795	0
March 26, 2009 8:02:00 AM UTC	1238076120000	100	0	no	24.7	109.0	23386	20815	13343	5855	0	37977	2218	2217	0	2791	2791	0
March 26, 2009 8:03:00 AM UTC	1238076180000	100	0	no	24.9	109.2	23386	20815	13325	5946	0	37904	2182	2181	0	2792	2792	0
March 26, 2009 8:04:00 AM UTC	1238076240000	100	0	no	25.1	109.4	23386	20815	13342	5880	0	37953	2225	2222	0	2790	2790	0
March 26, 2009 8:05:00 AM UTC	1238076300000	100	0	no	25.2	109.6	23386	20815	13325	5946	0	37904	2212	2208	0	2788	2788	0
March 26, 2009 8:06:00 AM UTC	1238076360000	100	0	no	25.4	109.8	23386	20815	13338	5880	0	37957	2250	2238	0	2790	2790	0
March 26, 2009 8:07:00 AM UTC	1238076420000	100	0	no	25.6	110.0	23386	20815	13325	5953	0	37897	2237	2209	0	2782	2782	0
March 26, 2009 8:08:00 AM UTC	1238076480000	100	0	no	25.8	110.2	23386	20815	13319	5976	0	37880	2232	2217	0	2784	2784	0
March 26, 2009 8:09:00 AM UTC	1238076540000	100	0	no	26.0	110.4	23386	20815	13333	5909	0	37933	2279	2225	0	2784	2784	0
March 26, 2009 8:10:00 AM UTC	1238076600000	100	0	no	26.1	110.6	23386	20815	13319	5976	0	37880	2258	2252	0	2781	2781	0
March 26, 2009 8:11:00 AM UTC	1238076660000	100	0	no	26.3	110.8	23386	20815	13339	5889	0	37947	2308	2304	0	2783	2783	0
March 26, 2009 8:12:00 AM UTC	1238076720000	100	0	no	26.5	111.0	23386	20815	13320	5908	0	37947	2299	2295	0	2781	2781	0
March 26, 2009 8:13:00 AM UTC	1238076780000	100	0	no	26.7	111.2	23386	20815	13335	5843	0	37997	2338	2335	0	2782	2782	0
March 26, 2009 8:14:00 AM UTC	1238076840000	100	0	no	26.8	111.4	23386	20815	13321	5908	0	37946	2330	2321	0	2779	2779	0
March 26, 2009 8:15:00 AM UTC	1238076900000	100	0	no	27.0	111.6	23386	20815	13335	5843	0	37997	2370	2367	0	2778	2778	0
March 26, 2009 8:16:00 AM UTC	1238076960000	100	0	no	27.2	111.7	23386	20815	13329	5868	0	37978	2374	2369	0	2778	2778	0
March 26, 2009 8:17:00 AM UTC	1238077020000	100	0	no	27.4	111.9	23386	20815	13330	5866	0	37979	2386	2385	0	2779	2779	0
March 26, 2009 8:18:00 AM UTC	1238077080000	100	0	no	27.6	112.1	23386	20815	13336	5842	0	37997	2401	2397	0	2782	2782	0
March 26, 2009 8:19:00 AM UTC	1238077140000	100	0	no	27.7	112.3	23386	20815	13335	5842	0	37998	2424	2424	0	2779	2779	0
March 26, 2009 8:20:00 AM UTC	1238077200000	100	0	no	27.9	112.5	23386	20815	13328	5880	0	37967	2409	2409	0	2785	2785	0
March 26, 2009 8:21:00 AM UTC	1238077260000	100	0	no	28.1	112.7	23386	20815	13328	5881	0	37966	2429	2429	0	2779	2779	0
March 26, 2009 8:22:00 AM UTC	1238077320000	100	0	no	28.3	112.9	23386	20815	13328	5881	0	37966	2439	2439	0	2783	2783	0
March 26, 2009 8:23:00 AM UTC	1238077380000	100	0	no	28.4	113.1	23386	20815	13328	5881	0	37966	2453	2453	0	2778	2778	0
March 26, 2009 8:24:00 AM UTC	1238077440000	100	0	no	28.6	113.3	23386	20815	13322	5904	0	37949	2449	2449	0	2784	2784	0
March 26, 2009 8:25:00 AM UTC	1238077500000	100	0	no	28.8	113.5	23386	20815	13345	5749	0	38081	2518	2518	0	2785	2785	0
March 26, 2009 8:26:00 AM UTC	1238077560000	100	0	no	29.0	113.7	23386	20815	13330	5810	0	38035	2509	2509	0	2781	2781	0
March 26, 2009 8:27:00 AM UTC	1238077620000	100	0	no	29.1	114.0	23386	20815	13345	5796	0	38034	2538	2538	0	2786	2786	0
March 26, 2009 8:28:00 AM UTC	1238077680000	99	1	no	29.3	114.2	23386	20815	13324	5889	0	37962	2506	2506	0	2785	2785	0
March 26, 2009 8:29:00 AM UTC	1238077740000	99	1	no	29.5	114.4	23386	20815	13337	5825	0	38013	2544	2544	0	2790	2790	0
March 26, 2009 8:30:00 AM UTC	1238077800000	98	2	no	29.7	114.6	23386	20815	13324	5887	0	37964	2528	2528	0	2791	2791	0
March 26, 2009 8:31:00 AM UTC	1238077860000	97	3	no	29.8	114.8	23386	20815	13331	5852	0	37992	2553	2553	0	2795	2795	0
March 26, 2009 8:32:00 AM UTC	1238077920000	92	8	no	30.0	115.0	23386	20815	13322	5904	0	37949	2535	2535	0	2797	2797	0
March 26, 2009 8:33:00 AM UTC	1238077980000	87	13	no	30.2	115.2	23386	20815	13338	5840	0	37997	2589	2589	0	2794	2794	0
March 26, 2009 8:34:00 AM UTC	1238078040000	87	13	no	30.4	115.4	23386	20815	13338	5840	0	37997	2593	2593	0	2797	2797	0
March 26, 2009 8:35:00 AM UTC	1238078100000	90	10	no	30.5	115.6	23386	20815	13327	5949	0	37899	2574	2574	0	2802	2802	0
