April 4, 2011 5:54:00 AM UTC	1301918040000	98	0	no	3.1	85.2	23386	20815	13337	5893	0	37945	491	491	0	4001	4001	0	17487	16706	0
April 4, 2011 5:55:00 AM UTC	1301918100000	98	0	no	3.3	85.4	23386	20815	13321	5964	0	37890	490	490	0	3983	3983	0	17457	16580	0
April 4, 2011 5:56:00 AM UTC	1301918160000	100	0	no	3.5	85.6	23386	20815	13339	5810	0	38026	520	520	0	3980	3980	0	17557	17439	0
April 4, 2011 5:57:00 AM UTC	1301918220000	100	0	no	3.7	85.7	23386	20815	13326	5880	0	37969	520	520	0	3960	3960	0	17527	17472	0
April 4, 2011 5:58:00 AM UTC	1301918280000	100	0	no	3.9	85.9	23386	20815	13326	5880	0	37969	534	534	0	3945	3945	0	17527	17412	0
April 4, 2011 5:59:00 AM UTC	1301918340000	99	0	no	4.1	86.0	23386	20815	13339	5812	0	38024	560	560	0	3940	3940	0	17555	17192	0
April 4, 2011 6:00:00 AM UTC	1301918400000	99	0	no	4.3	86.2	23386	20815	13323	5881	0	37971	561	561	0	3915	3915	0	17526	17021	0
April 4, 2011 6:01:00 AM UTC	1301918460000	96	0	no	4.5	86.4	23386	20815	13339	5813	0	38023	586	586	0	3912	3912	0	17554	16224	0
April 4, 2011 6:02:00 AM UTC	1301918520000	90	0	no	4.7	86.5	23386	20815	13323	5896	0	37956	584	584	0	3896	3896	0	17512	13874	0
April 4, 2011 6:03:00 AM UTC	1301918580000	91	0	no	4.9	86.7	23386	20815	13323	5896	0	37956	599	599	0	3881	3881	0	17512	14133	0
April 4, 2011 6:04:00 AM UTC	1301918640000	95	0	no	5.1	86.8	23386	20815	13340	5823	0	38012	626	626	0	3873	3873	0	17540	15680	0
April 4, 2011 6:05:00 AM UTC	1301918700000	99	0	no	5.3	87.0	23386	20815	13325	5889	0	37961	627	627	0	3855	3855	0	17513	17233	0
April 4, 2011 6:06:00 AM UTC	1301918760000	100	0	no	5.4	87.2	23386	20815	13341	5821	0	38013	655	655	0	3846	3846	0	17540	17466	0
April 4, 2011 6:07:00 AM UTC	1301918820000	100	0	no	5.6	87.3	23386	20815	13322	5946	0	37907	651	651	0	3822	3822	0	17470	17463	0
April 4, 2011 6:08:00 AM UTC	1301918880000	100	0	no	5.8	87.5	23386	20815	13322	5946	0	37907	663	663	0	3813	3813	0	17470	17463	0
April 4, 2011 6:09:00 AM UTC	1301918940000	100	0	no	6.0	87.6	23386	20815	13336	5877	0	37962	694	694	0	3804	3804	0	17497	17363	0
April 4, 2011 6:10:00 AM UTC	1301919000000	100	0	no	6.2	87.8	23386	20815	13321	5947	0	37907	692	692	0	3785	3785	0	17470	17330	0
April 4, 2011 6:11:00 AM UTC	1301919060000	98	0	no	6.4	88.0	23386	20815	13335	5877	0	37963	726	726	0	3771	3771	0	17503	16666	0
April 4, 2011 6:12:00 AM UTC	1301919120000	92	0	no	6.6	88.1	23386	20815	13321	5947	0	37907	724	724	0	3751	3751	0	17470	14548	0
April 4, 2011 6:13:00 AM UTC	1301919180000	93	0	no	6.8	88.3	23386	20815	13321	5947	0	37907	737	737	0	3737	3737	0	17470	15821	3
April 4, 2011 6:14:00 AM UTC	1301919240000	88	0	no	7.0	88.4	23386	20815	13339	5878	0	37958	763	762	0	3731	3662	0	17494	15234	110
April 4, 2011 6:15:00 AM UTC	1301919300000	94	0	no	7.2	88.6	23386	20815	13321	5947	0	37907	766	766	0	3710	3706	0	17470	15679	0
April 4, 2011 6:16:00 AM UTC	1301919360000	93	0	no	7.4	88.8	23386	20815	13339	5877	0	37959	788	788	0	3700	3700	0	17500	15123	0
April 4, 2011 6:17:00 AM UTC	1301919420000	96	0	no	7.5	88.9	23386	20815	13321	5947	0	37907	794	794	0	3681	3681	0	17470	16031	0
April 4, 2011 6:18:00 AM UTC	1301919480000	95	0	no	7.7	89.1	23386	20815	13321	5947	0	37907	809	809	0	3663	3663	0	17470	15750	0
April 4, 2011 6:19:00 AM UTC	1301919540000	98	0	no	7.9	89.2	23386	20815	13340	5876	0	37959	843	843	0	3656	3656	0	17498	16710	0
April 4, 2011 6:20:00 AM UTC	1301919600000	98	0	no	8.1	89.4	23386	20815	13322	5862	0	37991	834	834	0	3641	3641	0	17554	16766	0
April 4, 2011 6:21:00 AM UTC	1301919660000	96	0	no	8.3	89.6	23386	20815	13340	5825	0	38010	873	873	0	3630	3630	0	17536	16073	0
April 4, 2011 6:22:00 AM UTC	1301919720000	99	0	no	8.5	89.7	23386	20815	13322	5979	0	37874	866	866	0	3609	3607	0	17436	17161	1
April 4, 2011 6:23:00 AM UTC	1301919780000	99	1	no	8.7	89.9	23386	20815	13322	5979	0	37874	880	880	0	3594	3553	0	17436	17170	222
April 4, 2011 6:24:00 AM UTC	1301919840000	99	0	no	8.9	90.0	23386	20815	13340	5833	0	38002	918	917	0	3586	3560	0	17528	17378	117
April 4, 2011 6:25:00 AM UTC	1301919900000	99	1	no	9.1	90.2	23386	20815	13340	5833	0	38002	935	933	0	3569	3500	0	17528	17312	203
April 4, 2011 6:26:00 AM UTC	1301919960000	99	1	no	9.3	90.4	23386	20815	13340	5833	0	38002	949	949	0	3554	3484	0	17528	17337	151
April 4, 2011 6:27:00 AM UTC	1301920020000	99	1	no	9.5	90.5	23386	20815	13322	5870	0	37983	938	905	0	3537	3498	0	17546	17361	174
April 4, 2011 6:28:00 AM UTC	1301920080000	100	0	no	9.7	90.7	23386	20815	13322	5870	0	37983	956	954	0	3518	3500	0	17546	17529	9
April 4, 2011 6:29:00 AM UTC	1301920140000	100	0	no	9.8	90.9	23386	20815	13340	5877	0	37958	993	958	0	3505	3503	0	17497	17484	12
April 4, 2011 6:30:00 AM UTC	1301920200000	100	0	no	10.0	91.0	23386	20815	13321	5947	0	37907	989	989	0	3487	3486	0	17470	17462	2
April 4, 2011 6:31:00 AM UTC	1301920260000	100	0	no	10.2	91.2	23386	20815	13339	5877	0	37959	1009	1000	0	3479	3477	0	17500	17488	7
April 4, 2011 6:32:00 AM UTC	1301920320000	100	0	no	10.4	91.3	23386	20815	13321	5947	0	37907	1015	982	0	3459	3430	0	17470	17438	21
April 4, 2011 6:33:00 AM UTC	1301920380000	100	0	no	10.6	91.5	23386	20815	13321	5947	0	37907	1032	1019	0	3442	3441	0	17470	17445	21
April 4, 2011 6:34:00 AM UTC	1301920440000	100	0	no	10.8	91.7	23386	20815	13339	5878	0	37958	1062	1054	0	3431	3425	0	17494	17486	8
April 4, 2011 6:35:00 AM UTC	1301920500000	100	0	no	11.0	91.8	23386	20815	13321	5947	0	37907	1061	1048	0	3412	3407	0	17470	17445	25
April 4, 2011 6:36:00 AM UTC	1301920560000	100	0	no	11.2	92.0	23386	20815	13335	5877	0	37963	1097	1091	0	3398	3398	0	17503	17494	5
April 4, 2011 6:37:00 AM UTC	1301920620000	100	0	no	11.4	92.1	23386	20815	13321	5947	0	37907	1091	1084	0	3383	3377	0	17470	17444	24
April 4, 2011 6:38:00 AM UTC	1301920680000	100	0	no	11.6	92.3	23386	20815	13336	5877	0	37962	1127	1125	0	3365	3355	0	17497	17448	46
April 4, 2011 6:39:00 AM UTC	1301920740000	100	0	no	11.8	92.5	23386	20815	13336	5877	0	37962	1142	1142	0	3352	3352	0	17497	17487	7
April 4, 2011 6:40:00 AM UTC	1301920800000	100	0	no	12.0	92.6	23386	20815	13322	5946	0	37907	1137	1131	0	3337	3337	0	17470	17469	0
April 4, 2011 6:41:00 AM UTC	1301920860000	100	0	no	12.1	92.8	23386	20815	13338	5875	0	37962	1175	1163	0	3321	3321	0	17500	17499	1
April 4, 2011 6:42:00 AM UTC	1301920920000	100	0	no	12.3	93.0	23386	20815	13325	5884	0	37966	1178	1178	0	3303	3303	0	17518	17518	0
April 4, 2011 6:43:00 AM UTC	1301920980000	100	0	no	12.5	93.1	23386	20815	13340	5819	0	38016	1212	1209	0	3289	3287	0	17544	17535	7
April 4, 2011 6:44:00 AM UTC	1301921040000	100	0	no	12.7	93.3	23386	20815	13323	5894	0	37958	1206	1206	0	3274	3274	0	17514	17514	0
April 4, 2011 6:45:00 AM UTC	1301921100000	100	0	no	12.9	93.4	23386	20815	13323	5894	0	37958	1225	1225	0	3257	3257	0	17514	17509	4
April 4, 2011 6:46:00 AM UTC	1301921160000	100	0	no	13.1	93.6	23386	20815	13339	5812	0	38024	1256	1256	0	3247	3247	0	17555	17544	6
April 4, 2011 6:47:00 AM UTC	1301921220000	100	0	no	13.3	93.8	23386	20815	13323	5881	0	37971	1249	1249	0	3234	3234	0	17526	17518	3
April 4, 2011 6:48:00 AM UTC	1301921280000	100	0	no	13.5	93.9	23386	20815	13339	5813	0	38023	1291	1291	0	3218	3218	0	17554	17554	0
April 4, 2011 6:49:00 AM UTC	1301921340000	100	0	no	13.7	94.1	23386	20815	13326	5883	34	37932	1286	1234	0	3203	3203	0	17524	17524	0
April 4, 2011 6:50:00 AM UTC	1301921400000	100	0	no	13.9	94.3	23386	20815	13326	5883	67	37899	1304	1179	0	3189	3189	0	17524	17523	1
April 4, 2011 6:51:00 AM UTC	1301921460000	100	0	no	14.1	94.4	23386	20815	13339	5815	0	38021	1336	1329	0	3183	3183	0	17552	17550	2
April 4, 2011 6:52:00 AM UTC	1301921520000	100	0	no	14.2	94.6	23386	20815	13321	5962	0	37892	1323	1323	0	3169	3169	0	17459	17457	2
April 4, 2011 6:53:00 AM UTC	1301921580000	100	0	no	14.4	94.8	23386	20815	13337	5892	8	37938	1361	1351	0	3154	3154	0	17488	17488	0
April 4, 2011 6:54:00 AM UTC	1301921640000	100	0	no	14.6	94.9	23386	20815	13321	5963	0	37891	1352	1352	0	3145	3145	0	17458	17458	0
April 4, 2011 6:55:00 AM UTC	1301921700000	100	0	no	14.8	95.1	23386	20815	13338	5894	0	37943	1392	1391	0	3128	3128	0	17484	17483	1
April 4, 2011 6:56:00 AM UTC	1301921760000	100	0	no	15.0	95.3	23386	20815	13337	5899	6	37933	1411	1405	0	3116	3116	0	17482	17481	1
April 4, 2011 6:57:00 AM UTC	1301921820000	100	0	no	15.2	95.4	23386	20815	13320	5975	0	37880	1400	1400	0	3105	3105	0	17451	17447	1
April 4, 2011 6:58:00 AM UTC	1301921880000	100	0	no	15.4	95.6	23386	20815	13336	5905	0	37934	1435	1435	0	3097	3097	0	17482	17480	2
April 4, 2011 6:59:00 AM UTC	1301921940000	100	0	no	15.6	95.8	23386	20815	13321	5969	0	37885	1428	1426	0	3089	3089	0	17455	17455	0
April 4, 2011 7:00:00 AM UTC	1301922000000	100	0	no	15.8	95.9	23386	20815	13336	5899	0	37940	1470	1467	0	3075	3075	0	17483	17474	5
April 4, 2011 7:01:00 AM UTC	1301922060000	100	0	no	16.0	96.1	23386	20815	13336	5899	0	37940	1484	1482	0	3067	3067	0	17483	17477	3
April 4, 2011 7:02:00 AM UTC	1301922120000	100	0	no	16.2	96.3	23386	20815	13323	5915	0	37937	1487	1467	0	3054	3054	0	17497	17478	10
April 4, 2011 7:03:00 AM UTC	1301922180000	100	0	no	16.3	96.4	23386	20815	13338	5845	0	37992	1526	1526	0	3045	3045	0	17527	17505	18
