April 29, 2011 5:18:00 AM UTC	1304075880000	15	7	yes	3.1	73.7	23386	20815	13336	5850	209	37780	488	280	0	4006	2567	561	17524	171	874
April 29, 2011 5:19:00 AM UTC	1304075940000	10	8	yes	3.3	73.9	23386	20815	13322	5917	183	37753	488	295	0	3987	1453	709	17496	174	829
April 29, 2011 5:20:00 AM UTC	1304076000000	11	7	no	3.5	74.0	23386	20815	13337	5850	173	37815	512	122	5	3983	1943	417	17523	635	713
April 29, 2011 5:21:00 AM UTC	1304076060000	13	8	no	3.7	74.2	23386	20815	13337	5850	157	37831	520	185	2	3975	2383	609	17523	915	1072
April 29, 2011 5:22:00 AM UTC	1304076120000	14	6	no	3.9	74.4	23386	20815	13321	5920	142	37792	521	301	2	3954	2701	563	17494	1190	537
April 29, 2011 5:23:00 AM UTC	1304076180000	17	7	no	4.0	74.5	23386	20815	13341	5833	140	37861	551	348	0	3951	3044	459	17529	1559	927
April 29, 2011 5:24:00 AM UTC	1304076240000	17	9	no	4.2	74.7	23386	20815	13326	5900	128	37821	556	385	0	3925	3066	468	17502	1145	1453
April 29, 2011 5:25:00 AM UTC	1304076300000	17	12	no	4.4	74.8	23386	20815	13338	5903	125	37809	579	427	0	3914	2727	660	17474	1261	1705
April 29, 2011 5:26:00 AM UTC	1304076360000	19	16	no	4.6	75.0	23386	20815	13338	5903	120	37814	585	374	3	3908	2582	574	17474	1031	2121
April 29, 2011 5:27:00 AM UTC	1304076420000	29	18	yes	4.8	75.1	23386	20815	13322	5971	112	37770	590	478	0	3882	3255	372	17446	952	3069
April 29, 2011 5:28:00 AM UTC	1304076480000	35	18	yes	5.0	75.3	23386	20815	13336	5898	111	37830	618	507	0	3878	3480	255	17479	1628	3175
April 29, 2011 5:29:00 AM UTC	1304076540000	38	21	yes	5.1	75.4	23386	20815	13322	5969	100	37784	619	519	0	3857	3641	202	17445	1639	3740
April 29, 2011 5:30:00 AM UTC	1304076600000	40	22	yes	5.3	75.6	23386	20815	13322	5969	95	37789	634	539	0	3842	3520	258	17445	2087	3938
April 29, 2011 5:31:00 AM UTC	1304076660000	42	23	no	5.5	75.8	23386	20815	13338	5902	97	37838	655	558	0	3838	3409	389	17473	2361	4398
April 29, 2011 5:32:00 AM UTC	1304076720000	46	36	no	5.7	75.9	23386	20815	13322	5969	88	37796	656	568	0	3824	3809	13	17445	2847	9349
April 29, 2011 5:33:00 AM UTC	1304076780000	56	32	no	5.9	76.1	23386	20815	13338	5867	92	37878	681	589	0	3818	3770	48	17503	5233	8474
April 29, 2011 5:34:00 AM UTC	1304076840000	58	31	no	6.1	76.2	23386	20815	13324	5935	87	37829	680	592	1	3799	3613	161	17476	5713	8101
April 29, 2011 5:35:00 AM UTC	1304076900000	54	32	no	6.3	76.4	23386	20815	13324	5935	90	37826	696	606	0	3783	3637	146	17476	4985	8743
April 29, 2011 5:36:00 AM UTC	1304076960000	48	35	no	6.4	76.5	23386	20815	13338	5868	94	37875	726	632	0	3773	3716	57	17504	4223	9694
April 29, 2011 5:37:00 AM UTC	1304077020000	49	29	no	6.6	76.7	23386	20815	13328	5921	90	37836	731	641	0	3751	3521	190	17481	4623	6863
April 29, 2011 5:38:00 AM UTC	1304077080000	51	29	no	6.8	76.9	23386	20815	13331	5830	96	37918	747	651	0	3745	3076	538	17557	4289	7252
April 29, 2011 5:39:00 AM UTC	1304077140000	51	29	no	7.0	77.0	23386	20815	13345	5770	99	37961	779	592	0	3731	3413	226	17579	4215	7647
April 29, 2011 5:40:00 AM UTC	1304077200000	49	31	no	7.2	77.2	23386	20815	13329	5844	96	37906	774	637	0	3714	3464	227	17547	4121	7478
April 29, 2011 5:41:00 AM UTC	1304077260000	46	27	no	7.4	77.3	23386	20815	13345	5771	105	37954	803	660	4	3709	3358	300	17579	4516	5238
April 29, 2011 5:42:00 AM UTC	1304077320000	44	25	yes	7.6	77.5	23386	20815	13330	5839	97	37909	800	702	0	3689	3570	119	17551	4065	4990
April 29, 2011 5:43:00 AM UTC	1304077380000	40	29	no	7.8	77.6	23386	20815	13330	5839	99	37907	813	714	0	3677	3666	11	17551	3312	7450
April 29, 2011 5:44:00 AM UTC	1304077440000	44	23	yes	7.9	77.8	23386	20815	13347	5827	103	37898	850	747	0	3655	3654	1	17527	5306	5069
April 29, 2011 5:45:00 AM UTC	1304077500000	45	22	yes	8.1	77.9	23386	20815	13331	5896	99	37849	846	747	0	3639	3606	25	17497	5451	4810
April 29, 2011 5:46:00 AM UTC	1304077560000	43	22	yes	8.3	78.1	23386	20815	13331	5896	99	37849	862	763	0	3623	3480	78	17497	4988	5911
April 29, 2011 5:47:00 AM UTC	1304077620000	39	22	yes	8.5	78.2	23386	20815	13330	5898	102	37845	875	773	0	3611	3316	162	17496	4851	5109
April 29, 2011 5:48:00 AM UTC	1304077680000	41	16	yes	8.7	78.4	23386	20815	13330	5898	104	37843	887	777	6	3598	2877	442	17496	6272	3303
April 29, 2011 5:49:00 AM UTC	1304077740000	37	13	no	8.9	78.6	23386	20815	13330	5898	104	37843	900	792	4	3586	2595	390	17496	6206	2402
April 29, 2011 5:50:00 AM UTC	1304077800000	28	11	no	9.1	78.7	23386	20815	13330	5899	106	37840	915	809	0	3571	2226	327	17495	3915	2075
April 29, 2011 5:51:00 AM UTC	1304077860000	19	10	no	9.3	78.9	23386	20815	13330	5899	105	37841	934	829	0	3549	2282	376	17495	2071	1366
April 29, 2011 5:52:00 AM UTC	1304077920000	12	6	yes	9.4	79.0	23386	20815	13333	5888	107	37847	955	848	0	3534	2480	439	17499	35	540
April 29, 2011 5:53:00 AM UTC	1304077980000	10	5	yes	9.6	79.2	23386	20815	13333	5888	108	37846	966	858	0	3522	2123	689	17499	31	380
April 29, 2011 5:54:00 AM UTC	1304078040000	8	5	no	9.8	79.3	23386	20815	13330	5900	109	37836	979	870	0	3504	1754	931	17495	34	440
April 29, 2011 5:55:00 AM UTC	1304078100000	8	5	no	10.0	79.5	23386	20815	13330	5901	108	37836	989	881	0	3496	1847	915	17494	39	477
April 29, 2011 5:56:00 AM UTC	1304078160000	8	4	no	10.2	79.6	23386	20815	13330	5901	113	37831	1010	897	0	3475	1819	884	17494	58	440
April 29, 2011 5:57:00 AM UTC	1304078220000	8	4	no	10.4	79.8	23386	20815	13315	5968	110	37782	1004	894	0	3460	1834	872	17467	74	472
April 29, 2011 5:58:00 AM UTC	1304078280000	9	5	no	10.6	79.9	23386	20815	13330	5902	118	37825	1037	919	0	3447	1892	898	17493	95	516
