March 31, 2011 6:00:00 AM UTC	1301572800000	0	0	no	3.1	87.2	23386	20815	13338	5875	212	37750	486	0	0	4010	0	0	17500	0	30
March 31, 2011 6:01:00 AM UTC	1301572860000	0	0	no	3.3	87.4	23386	20815	13322	5946	183	37724	488	0	0	3987	0	3	17470	0	137
March 31, 2011 6:02:00 AM UTC	1301572920000	0	2	no	3.5	87.5	23386	20815	13322	5946	171	37736	501	0	0	3972	0	72	17470	3	415
March 31, 2011 6:03:00 AM UTC	1301572980000	0	3	no	3.7	87.7	23386	20815	13336	5877	159	37803	530	0	0	3961	1	217	17497	2	691
March 31, 2011 6:04:00 AM UTC	1301573040000	0	6	no	3.8	87.8	23386	20815	13321	5947	140	37767	528	0	0	3945	29	342	17470	5	1428
March 31, 2011 6:05:00 AM UTC	1301573100000	1	7	no	4.0	88.0	23386	20815	13335	5877	140	37823	553	1	2	3943	135	428	17503	68	1908
March 31, 2011 6:06:00 AM UTC	1301573160000	1	10	no	4.2	88.2	23386	20815	13321	5947	127	37780	553	35	3	3920	184	779	17470	206	2353
March 31, 2011 6:07:00 AM UTC	1301573220000	3	12	no	4.4	88.3	23386	20815	13321	5947	122	37785	565	72	7	3910	429	949	17470	398	2778
March 31, 2011 6:08:00 AM UTC	1301573280000	4	14	no	4.6	88.5	23386	20815	13339	5878	120	37838	588	117	0	3907	759	877	17494	512	3344
March 31, 2011 6:09:00 AM UTC	1301573340000	6	16	no	4.8	88.6	23386	20815	13321	5947	111	37796	590	153	0	3885	1023	678	17470	593	3873
March 31, 2011 6:10:00 AM UTC	1301573400000	7	20	no	5.0	88.8	23386	20815	13339	5877	110	37849	616	168	0	3872	1235	731	17500	763	4161
March 31, 2011 6:11:00 AM UTC	1301573460000	8	25	no	5.2	89.0	23386	20815	13321	5947	98	37809	618	214	1	3856	1412	747	17470	1017	4833
March 31, 2011 6:12:00 AM UTC	1301573520000	11	31	no	5.4	89.1	23386	20815	13321	5947	96	37811	632	227	10	3844	1717	653	17470	1451	6452
March 31, 2011 6:13:00 AM UTC	1301573580000	13	37	no	5.6	89.3	23386	20815	13322	5945	92	37816	648	304	8	3826	1897	531	17471	1419	8040
March 31, 2011 6:14:00 AM UTC	1301573640000	15	44	no	5.8	89.4	23386	20815	13322	5862	90	37901	661	305	0	3813	1916	593	17554	1652	9440
March 31, 2011 6:15:00 AM UTC	1301573700000	17	48	no	6.0	89.6	23386	20815	13340	5825	91	37919	694	300	0	3810	1947	887	17536	2010	10753
March 31, 2011 6:16:00 AM UTC	1301573760000	21	52	no	6.1	89.8	23386	20815	13322	5979	84	37790	688	330	3	3787	2182	853	17436	2314	11545
March 31, 2011 6:17:00 AM UTC	1301573820000	26	56	no	6.3	89.9	23386	20815	13340	5833	90	37912	722	367	0	3782	2370	903	17528	2513	12628
March 31, 2011 6:18:00 AM UTC	1301573880000	29	56	no	6.5	90.1	23386	20815	13340	5833	92	37910	736	371	3	3768	2540	865	17528	2971	12935
March 31, 2011 6:19:00 AM UTC	1301573940000	35	55	no	6.7	90.2	23386	20815	13340	5833	89	37913	751	388	1	3753	2621	832	17528	4031	12317
March 31, 2011 6:20:00 AM UTC	1301574000000	40	54	no	6.9	90.4	23386	20815	13340	5833	93	37909	765	423	0	3739	2872	646	17528	4238	12701
March 31, 2011 6:21:00 AM UTC	1301574060000	46	50	no	7.1	90.6	23386	20815	13322	5870	96	37887	760	345	0	3713	3311	251	17546	5168	11805
March 31, 2011 6:22:00 AM UTC	1301574120000	47	50	no	7.3	90.7	23386	20815	13340	5876	102	37857	793	303	0	3706	3306	277	17498	5482	11663
March 31, 2011 6:23:00 AM UTC	1301574180000	51	46	no	7.5	90.9	23386	20815	13321	5947	98	37809	790	285	0	3687	3471	121	17470	5923	11310
March 31, 2011 6:24:00 AM UTC	1301574240000	53	45	no	7.7	91.1	23386	20815	13321	5947	98	37809	802	305	0	3671	3619	42	17470	5838	11589
March 31, 2011 6:25:00 AM UTC	1301574300000	55	43	no	7.9	91.2	23386	20815	13339	5877	104	37855	829	346	0	3659	3618	25	17500	6253	11200
March 31, 2011 6:26:00 AM UTC	1301574360000	58	41	no	8.1	91.4	23386	20815	13321	5947	100	37807	833	454	0	3642	3616	21	17470	6738	10698
March 31, 2011 6:27:00 AM UTC	1301574420000	59	40	no	8.3	91.5	23386	20815	13339	5878	101	37857	861	535	0	3634	3630	1	17494	7227	10231
March 31, 2011 6:28:00 AM UTC	1301574480000	61	38	no	8.4	91.7	23386	20815	13321	5947	96	37811	859	567	0	3615	3609	2	17470	7452	9989
March 31, 2011 6:29:00 AM UTC	1301574540000	63	36	no	8.6	91.9	23386	20815	13321	5947	99	37808	877	626	0	3596	3593	0	17470	7968	9484
March 31, 2011 6:30:00 AM UTC	1301574600000	66	33	no	8.8	92.0	23386	20815	13335	5877	105	37858	912	746	0	3584	3584	0	17503	8719	8763
March 31, 2011 6:31:00 AM UTC	1301574660000	67	33	no	9.0	92.2	23386	20815	13321	5947	102	37805	903	778	0	3572	3572	0	17470	8838	8607
March 31, 2011 6:32:00 AM UTC	1301574720000	70	30	no	9.2	92.3	23386	20815	13336	5877	109	37853	934	805	0	3564	3564	0	17497	9353	8120
