May 7, 2009 5:08:00 AM UTC	1241694480000	0	0	no	3.1	70.4	23386	20815	13325	5948	204	37698	478	0	0	4001	0	0
May 7, 2009 5:09:00 AM UTC	1241694540000	0	0	no	3.3	70.6	23386	20815	13342	5882	194	37757	496	0	0	4001	0	0
May 7, 2009 5:10:00 AM UTC	1241694600000	0	0	no	3.4	70.7	23386	20815	13325	5948	169	37733	501	0	0	3977	0	0
May 7, 2009 5:11:00 AM UTC	1241694660000	0	0	no	3.6	70.9	23386	20815	13331	5926	158	37760	515	0	0	3973	0	0
May 7, 2009 5:12:00 AM UTC	1241694720000	0	0	no	3.8	71.0	23386	20815	13331	5929	145	37770	530	0	0	3960	0	0
May 7, 2009 5:13:00 AM UTC	1241694780000	0	0	no	4.0	71.2	23386	20815	13326	5950	136	37763	534	0	0	3946	0	0
May 7, 2009 5:14:00 AM UTC	1241694840000	0	0	no	4.2	71.3	23386	20815	13343	5883	137	37812	560	0	0	3938	0	0
May 7, 2009 5:15:00 AM UTC	1241694900000	0	0	no	4.3	71.5	23386	20815	13328	5826	126	37895	567	0	0	3922	0	0
May 7, 2009 5:16:00 AM UTC	1241694960000	0	0	no	4.5	71.7	23386	20815	13328	5826	120	37901	580	0	0	3908	0	0
May 7, 2009 5:17:00 AM UTC	1241695020000	0	0	no	4.7	71.8	23386	20815	13348	5740	120	37967	610	0	0	3905	0	0
May 7, 2009 5:18:00 AM UTC	1241695080000	0	0	no	4.9	72.0	23386	20815	13330	5877	106	37862	604	3	0	3885	0	0
May 7, 2009 5:19:00 AM UTC	1241695140000	0	4	no	5.1	72.1	23386	20815	13330	5877	101	37867	619	7	0	3869	0	2
May 7, 2009 5:20:00 AM UTC	1241695200000	1	6	no	5.3	72.3	23386	20815	13330	5878	101	37866	629	0	0	3859	0	0
May 7, 2009 5:21:00 AM UTC	1241695260000	0	1	no	5.4	72.4	23386	20815	13330	5878	94	37873	642	0	0	3846	0	0
May 7, 2009 5:22:00 AM UTC	1241695320000	0	0	no	5.6	72.6	23386	20815	13336	5858	93	37888	658	0	0	3835	0	0
May 7, 2009 5:23:00 AM UTC	1241695380000	6	35	no	5.8	72.7	23386	20815	13335	5848	93	37899	675	0	0	3824	206	214
May 7, 2009 5:24:00 AM UTC	1241695440000	0	0	no	6.0	72.9	23386	20815	13335	5848	90	37902	690	0	0	3807	0	0
May 7, 2009 5:25:00 AM UTC	1241695500000	0	0	no	6.2	73.0	23386	20815	13315	5933	88	37839	685	0	0	3784	0	0
