March 21, 2014 6:06:00 AM UTC	1395410760000	3	5	no	3.2	91.9	20506	20827	9261	6544	687	43551	858	4	0	5031	562	505
March 21, 2014 6:07:00 AM UTC	1395410820000	4	6	no	3.4	92.1	20506	20827	9261	6544	653	43585	874	20	1	5017	729	431
March 21, 2014 6:08:00 AM UTC	1395410880000	5	7	no	3.6	92.2	20506	20827	9249	6615	614	43565	873	37	3	4994	879	366
March 21, 2014 6:09:00 AM UTC	1395410940000	5	8	no	3.8	92.4	20506	20827	9261	6543	587	43652	905	70	10	4985	911	389
March 21, 2014 6:10:00 AM UTC	1395411000000	6	9	no	4.0	92.5	20506	20827	9249	6614	561	43619	904	108	20	4961	1016	436
March 21, 2014 6:11:00 AM UTC	1395411060000	7	10	no	4.2	92.7	20506	20827	9249	6617	548	43629	918	121	34	4943	1068	404
March 21, 2014 6:12:00 AM UTC	1395411120000	8	11	no	4.4	92.8	20506	20827	9259	6544	542	43698	953	153	23	4936	1190	456
March 21, 2014 6:13:00 AM UTC	1395411180000	9	12	no	4.6	93.0	20506	20827	9249	6627	519	43648	948	172	21	4910	1255	495
March 21, 2014 6:14:00 AM UTC	1395411240000	10	13	no	4.8	93.1	20506	20827	9260	6477	519	43787	986	227	24	4909	1358	515
March 21, 2014 6:15:00 AM UTC	1395411300000	11	16	no	5.0	93.3	20506	20827	9260	6477	509	43797	1007	289	23	4887	1502	457
March 21, 2014 6:16:00 AM UTC	1395411360000	12	18	no	5.2	93.4	20506	20827	9250	6549	492	43752	1001	316	21	4866	1540	500
March 21, 2014 6:17:00 AM UTC	1395411420000	14	22	no	5.4	93.6	20506	20827	9260	6478	480	43825	1038	360	23	4857	1629	631
March 21, 2014 6:18:00 AM UTC	1395411480000	15	25	no	5.6	93.7	20506	20827	9250	6549	458	43786	1033	392	23	4832	1647	744
March 21, 2014 6:19:00 AM UTC	1395411540000	16	26	no	5.8	93.9	20506	20827	9260	6479	451	43853	1072	407	19	4824	1708	726
March 21, 2014 6:20:00 AM UTC	1395411600000	17	28	no	6.0	94.0	20506	20827	9260	6479	456	43848	1089	444	39	4807	1757	868
March 21, 2014 6:21:00 AM UTC	1395411660000	18	29	no	6.2	94.2	20506	20827	9249	6550	434	43810	1084	471	44	4785	1859	1059
March 21, 2014 6:22:00 AM UTC	1395411720000	20	32	no	6.4	94.3	20506	20827	9260	6480	413	43890	1121	558	33	4775	1961	1240
March 21, 2014 6:23:00 AM UTC	1395411780000	21	36	no	6.6	94.5	20506	20827	9260	6480	426	43877	1136	581	40	4761	2029	1589
March 21, 2014 6:24:00 AM UTC	1395411840000	22	39	no	6.8	94.6	20506	20827	9249	6551	437	43806	1134	587	47	4735	2264	1631
March 21, 2014 6:25:00 AM UTC	1395411900000	24	40	no	7.0	94.8	20506	20827	9260	6481	422	43880	1170	637	68	4726	2645	1450
March 21, 2014 6:26:00 AM UTC	1395411960000	25	41	no	7.2	94.9	20506	20827	9248	6559	404	43832	1164	674	54	4701	2824	1225
March 21, 2014 6:27:00 AM UTC	1395412020000	27	43	no	7.4	95.1	20506	20827	9259	6489	400	43895	1200	711	53	4691	3001	1123
March 21, 2014 6:28:00 AM UTC	1395412080000	28	44	no	7.6	95.2	20506	20827	9259	6489	426	43869	1212	741	32	4679	3090	1309
March 21, 2014 6:29:00 AM UTC	1395412140000	29	44	no	7.8	95.4	20506	20827	9248	6561	403	43831	1211	769	24	4654	3103	1369
March 21, 2014 6:30:00 AM UTC	1395412200000	31	44	no	8.0	95.5	20506	20827	9258	6491	429	43865	1250	791	15	4639	3205	1347
