May 12, 2011 5:04:00 AM UTC	1305198240000	8	10	no	3.2	68.9	23386	20815	13335	5848	199	37793	493	54	4	4005	854	439	17527	1277	1796
May 12, 2011 5:05:00 AM UTC	1305198300000	10	12	no	3.4	69.1	23386	20815	13320	5913	176	37766	491	105	1	3987	1048	443	17501	1152	2007
May 12, 2011 5:06:00 AM UTC	1305198360000	13	13	no	3.5	69.2	23386	20815	13339	5891	166	37779	518	109	0	3979	1352	398	17482	1107	2253
May 12, 2011 5:07:00 AM UTC	1305198420000	14	17	no	3.7	69.4	23386	20815	13339	5891	153	37792	527	143	1	3969	1530	460	17482	780	2572
May 12, 2011 5:08:00 AM UTC	1305198480000	19	25	no	3.9	69.5	23386	20815	13319	5979	138	37739	526	176	2	3944	1820	549	17446	699	4007
May 12, 2011 5:09:00 AM UTC	1305198540000	19	27	no	4.1	69.7	23386	20815	13333	5912	135	37795	549	183	5	3941	1864	636	17475	440	4501
May 12, 2011 5:10:00 AM UTC	1305198600000	22	35	no	4.3	69.8	23386	20815	13319	5979	125	37752	549	177	11	3920	2211	570	17446	473	5783
May 12, 2011 5:11:00 AM UTC	1305198660000	23	41	no	4.4	70.0	23386	20815	13325	5956	117	37777	567	173	7	3910	2408	560	17454	466	7584
May 12, 2011 5:12:00 AM UTC	1305198720000	27	45	no	4.6	70.2	23386	20815	13338	5882	117	37838	591	164	2	3907	2721	456	17488	823	9182
May 12, 2011 5:13:00 AM UTC	1305198780000	29	47	no	4.8	70.3	23386	20815	13325	5948	111	37791	592	147	0	3886	2507	573	17459	1296	10357
May 12, 2011 5:14:00 AM UTC	1305198840000	33	49	no	5.0	70.5	23386	20815	13342	5882	111	37840	615	136	0	3882	2633	445	17485	1849	11486
May 12, 2011 5:15:00 AM UTC	1305198900000	41	48	no	5.2	70.6	23386	20815	13325	5948	102	37800	618	123	0	3862	2685	480	17459	3341	11943
May 12, 2011 5:16:00 AM UTC	1305198960000	47	46	no	5.3	70.8	23386	20815	13325	5948	95	37807	627	130	0	3852	2755	454	17459	4658	11944
May 12, 2011 5:17:00 AM UTC	1305199020000	53	42	no	5.5	70.9	23386	20815	13343	5859	96	37877	661	138	0	3845	2860	389	17496	6192	10747
May 12, 2011 5:18:00 AM UTC	1305199080000	57	40	no	5.7	71.1	23386	20815	13326	5950	90	37809	657	134	0	3823	3047	355	17456	6884	10311
May 12, 2011 5:19:00 AM UTC	1305199140000	64	34	no	5.9	71.2	23386	20815	13326	5950	87	37812	666	128	0	3813	3163	280	17456	8461	8856
May 12, 2011 5:20:00 AM UTC	1305199200000	66	32	no	6.1	71.4	23386	20815	13343	5883	93	37856	696	128	0	3803	2973	459	17482	9533	7890
May 12, 2011 5:21:00 AM UTC	1305199260000	68	29	no	6.2	71.5	23386	20815	13328	5826	87	37934	698	144	0	3790	2935	515	17564	9918	7519
May 12, 2011 5:22:00 AM UTC	1305199320000	76	22	no	6.4	71.7	23386	20815	13333	5805	88	37949	716	153	0	3779	3171	416	17571	11781	5740
May 12, 2011 5:23:00 AM UTC	1305199380000	75	23	no	6.6	71.9	23386	20815	13333	5806	94	37942	732	108	0	3764	3078	461	17570	11862	5646
May 12, 2011 5:24:00 AM UTC	1305199440000	81	17	no	6.8	72.0	23386	20815	13330	5877	92	37876	742	117	0	3746	3250	323	17513	13239	4255
May 12, 2011 5:25:00 AM UTC	1305199500000	80	18	no	7.0	72.2	23386	20815	13330	5877	92	37876	760	101	0	3727	3428	122	17513	13191	4276
May 12, 2011 5:26:00 AM UTC	1305199560000	82	16	no	7.2	72.3	23386	20815	13330	5878	96	37871	771	101	0	3715	3544	67	17512	13271	4223
May 12, 2011 5:27:00 AM UTC	1305199620000	83	15	no	7.3	72.5	23386	20815	13330	5878	94	37873	788	118	0	3698	3451	108	17512	13808	3686
May 12, 2011 5:28:00 AM UTC	1305199680000	87	12	no	7.5	72.6	23386	20815	13321	5915	88	37851	787	138	0	3684	3583	25	17499	14620	2871
May 12, 2011 5:29:00 AM UTC	1305199740000	89	9	no	7.7	72.8	23386	20815	13335	5848	87	37905	821	157	0	3671	3597	10	17526	15040	2478
May 12, 2011 5:30:00 AM UTC	1305199800000	90	8	no	7.9	72.9	23386	20815	13335	5848	89	37903	833	189	0	3664	3556	7	17526	14940	2579
May 12, 2011 5:31:00 AM UTC	1305199860000	91	7	no	8.1	73.1	23386	20815	13331	5868	84	37892	841	149	0	3651	3519	10	17518	15433	2083
May 12, 2011 5:32:00 AM UTC	1305199920000	92	6	no	8.2	73.2	23386	20815	13331	5868	93	37883	856	148	0	3635	3547	16	17518	15555	1962
May 12, 2011 5:33:00 AM UTC	1305199980000	93	5	no	8.4	73.4	23386	20815	13331	5868	93	37883	867	164	0	3622	3547	7	17518	16028	1490
May 12, 2011 5:34:00 AM UTC	1305200040000	93	5	no	8.6	73.5	23386	20815	13336	5850	103	37886	891	218	0	3604	3520	0	17524	15790	1734
May 12, 2011 5:35:00 AM UTC	1305200100000	93	5	no	8.8	73.7	23386	20815	13336	5850	97	37892	898	175	0	3597	3493	0	17524	15693	1831
May 12, 2011 5:36:00 AM UTC	1305200160000	94	5	no	9.0	73.8	23386	20815	13322	5917	97	37839	896	234	0	3580	3513	0	17496	15857	1639
