May 13, 2007 5:00:00 AM UTC	1179057600000	2	17	no	4.6	67.4	20972	20821	13819	6649	48	39067	568	124	0	4036	17	18
May 13, 2007 5:01:00 AM UTC	1179057660000	2	22	no	4.8	67.6	20972	20821	13805	6719	42	39017	567	65	0	4015	10	17
May 13, 2007 5:02:00 AM UTC	1179057720000	5	34	no	4.9	67.8	20972	20821	13821	6652	72	39038	591	28	0	4011	11	105
May 13, 2007 5:03:00 AM UTC	1179057780000	6	40	no	5.1	67.9	20972	20821	13805	6721	90	38967	584	3	0	3998	34	283
May 13, 2007 5:04:00 AM UTC	1179057840000	7	47	no	5.2	68.1	20972	20821	13811	6694	90	38988	603	2	0	3987	95	506
May 13, 2007 5:05:00 AM UTC	1179057900000	10	54	no	5.4	68.3	20972	20821	13805	6722	81	38975	607	0	0	3974	72	882
May 13, 2007 5:06:00 AM UTC	1179057960000	13	57	no	5.5	68.5	20972	20821	13806	6637	81	39059	620	0	0	3969	96	1053
May 13, 2007 5:06:56 AM UTC	1179058016000	15	60	no	5.7	68.6	20972	20821	13822	6570	83	39108	643	1	0	3965	176	1152
May 13, 2007 5:08:00 AM UTC	1179058080000	20	62	no	5.9	68.8	20972	20821	13808	6639	76	39060	641	0	0	3949	287	1390
May 13, 2007 5:09:00 AM UTC	1179058140000	22	64	no	6.0	69.0	20972	20821	13811	6678	76	39018	656	1	2	3933	469	1655
May 13, 2007 5:10:00 AM UTC	1179058200000	24	63	no	6.2	69.2	20972	20821	13812	6678	77	39016	664	6	5	3926	632	1553
May 13, 2007 5:11:00 AM UTC	1179058260000	28	62	no	6.3	69.4	20972	20821	13812	6678	78	39015	680	9	0	3908	882	1677
May 13, 2007 5:12:00 AM UTC	1179058320000	31	58	no	6.5	69.6	20972	20821	13812	6668	77	39026	691	19	1	3900	733	1659
May 13, 2007 5:13:00 AM UTC	1179058380000	35	54	no	6.6	69.7	20972	20821	13818	6599	83	39083	710	37	11	3897	987	1561
May 13, 2007 5:14:00 AM UTC	1179058440000	37	51	no	6.8	69.9	20972	20821	13813	6625	82	39063	716	17	0	3882	1237	1273
May 13, 2007 5:15:00 AM UTC	1179058500000	38	52	no	6.9	70.1	20972	20821	13813	6625	81	39064	726	20	5	3871	1284	1323
May 13, 2007 5:16:00 AM UTC	1179058560000	37	53	no	7.1	70.3	20972	20821	13796	6693	80	39014	726	43	45	3852	1773	1037
May 13, 2007 5:17:00 AM UTC	1179058620000	36	55	no	7.3	70.5	20972	20821	13812	6626	84	39061	753	168	43	3844	2165	976
May 13, 2007 5:18:00 AM UTC	1179058680000	34	58	no	7.4	70.6	20972	20821	13818	6603	81	39081	767	256	38	3835	2055	1008
May 13, 2007 5:19:00 AM UTC	1179058740000	37	54	no	7.6	70.8	20972	20821	13818	6603	86	39076	781	154	60	3820	1494	1395
May 13, 2007 5:20:00 AM UTC	1179058800000	39	51	no	7.7	71.0	20972	20821	13818	6603	88	39074	790	69	37	3810	1465	1197
May 13, 2007 5:21:00 AM UTC	1179058860000	46	46	no	7.9	71.2	20972	20821	13800	6692	82	39009	786	95	0	3791	1599	1100
May 13, 2007 5:22:00 AM UTC	1179058920000	48	45	no	8.0	71.4	20972	20821	13824	6585	88	39086	816	64	0	3788	1711	950
May 13, 2007 5:23:00 AM UTC	1179058980000	53	41	no	8.2	71.5	20972	20821	13804	6719	85	38975	813	200	0	3766	2079	710
May 13, 2007 5:24:00 AM UTC	1179059040000	57	38	no	8.4	71.7	20972	20821	13819	6655	86	39023	839	148	0	3760	2102	814
May 13, 2007 5:25:00 AM UTC	1179059100000	55	41	no	8.5	71.9	20972	20821	13800	6741	87	38955	828	134	0	3747	1989	1153
May 13, 2007 5:26:00 AM UTC	1179059160000	56	40	no	8.7	72.1	20972	20821	13800	6741	78	38964	843	90	1	3733	2344	814
May 13, 2007 5:27:00 AM UTC	1179059220000	62	35	no	8.8	72.3	20972	20821	13820	6649	76	39038	875	222	0	3728	2916	529
May 13, 2007 5:28:00 AM UTC	1179059280000	60	38	no	9.0	72.4	20972	20821	13805	6716	84	38978	873	329	0	3711	3105	375
May 13, 2007 5:29:00 AM UTC	1179059340000	60	39	no	9.2	72.6	20972	20821	13822	6644	81	39036	904	464	0	3700	3212	309
May 13, 2007 5:30:00 AM UTC	1179059400000	62	37	no	9.3	72.8	20972	20821	13805	6718	36	39024	895	696	0	3686	3312	274
May 13, 2007 5:31:00 AM UTC	1179059460000	63	36	no	9.5	73.0	20972	20821	13805	6718	1	39059	909	726	0	3675	3437	162
May 13, 2007 5:32:00 AM UTC	1179059520000	64	35	no	9.6	73.1	20972	20821	13810	6699	1	39073	924	763	0	3663	3488	124
May 13, 2007 5:33:00 AM UTC	1179059580000	61	38	no	9.8	73.3	20972	20821	13810	6699	5	39069	936	865	0	3654	3549	68
May 13, 2007 5:34:00 AM UTC	1179059640000	62	38	no	9.9	73.5	20972	20821	13811	6689	9	39074	951	879	0	3642	3578	38
May 13, 2007 5:35:00 AM UTC	1179059700000	56	43	no	10.1	73.7	20972	20821	13811	6689	5	39078	958	904	0	3635	3489	50
May 13, 2007 5:36:00 AM UTC	1179059760000	55	45	no	10.3	73.9	20972	20821	13812	6619	4	39148	976	924	0	3621	3484	37
May 13, 2007 5:37:00 AM UTC	1179059820000	56	44	no	10.4	74.0	20972	20821	13810	6643	8	39122	987	946	0	3605	3467	65
May 13, 2007 5:38:00 AM UTC	1179059880000	57	43	no	10.6	74.2	20972	20821	13810	6641	5	39127	998	949	0	3597	3345	169
May 13, 2007 5:39:00 AM UTC	1179059940000	58	41	no	10.7	74.4	20972	20821	13810	6642	3	39128	1019	966	0	3577	3135	247
May 13, 2007 5:40:00 AM UTC	1179060000000	59	40	no	10.9	74.6	20972	20821	13810	6642	0	39131	1029	950	0	3566	2970	320
May 13, 2007 5:41:00 AM UTC	1179060060000	62	37	no	11.1	74.7	20972	20821	13810	6647	0	39126	1044	942	0	3548	2880	314
May 13, 2007 5:42:00 AM UTC	1179060120000	66	31	no	11.2	74.9	20972	20821	13810	6647	0	39126	1058	902	0	3534	2823	324
May 13, 2007 5:43:00 AM UTC	1179060180000	69	28	no	11.4	75.1	20972	20821	13797	6697	0	39089	1053	882	0	3524	2846	339
May 13, 2007 5:44:00 AM UTC	1179060240000	71	24	no	11.6	75.3	20972	20821	13815	6626	0	39142	1089	848	7	3510	2770	248
May 13, 2007 5:45:00 AM UTC	1179060300000	73	22	no	11.7	75.5	20972	20821	13815	6626	0	39142	1095	841	29	3504	3090	88
May 13, 2007 5:46:00 AM UTC	1179060360000	76	19	no	11.9	75.6	20972	20821	13815	6628	0	39140	1112	877	40	3488	3125	13
May 13, 2007 5:47:00 AM UTC	1179060420000	82	14	no	12.0	75.8	20972	20821	13815	6628	0	39140	1123	958	23	3476	3323	4
May 13, 2007 5:48:00 AM UTC	1179060480000	84	13	no	12.2	76.0	20972	20821	13798	6699	0	39086	1116	1047	0	3467	3378	31
May 13, 2007 5:49:00 AM UTC	1179060540000	86	11	no	12.4	76.2	20972	20821	13819	6612	2	39150	1155	1126	0	3449	3419	13
May 13, 2007 5:50:00 AM UTC	1179060600000	88	10	no	12.5	76.3	20972	20821	13803	6683	5	39092	1141	1126	0	3445	3370	75
May 13, 2007 5:51:00 AM UTC	1179060660000	89	9	no	12.7	76.5	20972	20821	13817	6682	9	39075	1173	1136	12	3427	3345	51
May 13, 2007 5:52:00 AM UTC	1179060720000	91	7	no	12.8	76.7	20972	20821	13802	6754	14	39013	1169	1116	9	3408	3258	101
May 13, 2007 5:53:00 AM UTC	1179060780000	93	6	no	13.0	76.9	20972	20821	13818	6683	24	39058	1204	1077	18	3397	3138	193
May 13, 2007 5:54:00 AM UTC	1179060840000	95	4	no	13.2	77.1	20972	20821	13818	6683	29	39053	1216	1040	16	3387	3130	189
May 13, 2007 5:55:00 AM UTC	1179060900000	98	2	no	13.3	77.2	20972	20821	13806	6738	43	38996	1211	1037	7	3374	3155	217
May 13, 2007 5:56:00 AM UTC	1179060960000	98	1	no	13.5	77.4	20972	20821	13817	6684	53	39029	1245	1048	4	3361	3210	147
May 13, 2007 5:57:00 AM UTC	1179061020000	98	2	no	13.7	77.6	20972	20821	13801	6755	52	38975	1234	1021	6	3350	3185	143
May 13, 2007 5:58:00 AM UTC	1179061080000	96	3	no	13.8	77.8	20972	20821	13817	6683	72	39011	1268	987	8	3341	3156	172
May 13, 2007 5:59:00 AM UTC	1179061140000	93	6	no	14.0	77.9	20972	20821	13801	6724	74	38984	1257	998	8	3330	3174	154
May 13, 2007 6:00:00 AM UTC	1179061200000	88	11	no	14.1	78.1	20972	20821	13820	6651	109	39003	1295	1006	7	3318	3195	118
May 13, 2007 6:01:00 AM UTC	1179061260000	83	16	no	14.3	78.3	20972	20821	13805	6636	104	39038	1297	1041	11	3307	3170	133
May 13, 2007 6:02:00 AM UTC	1179061320000	76	24	no	14.5	78.5	20972	20821	13805	6636	105	39037	1312	1102	5	3298	3127	171
May 13, 2007 6:03:00 AM UTC	1179061380000	69	31	no	14.6	78.7	20972	20821	13807	6624	107	39045	1325	1156	2	3289	3105	174
May 13, 2007 6:04:00 AM UTC	1179061440000	62	37	no	14.8	78.8	20972	20821	13807	6624	100	39052	1341	1208	0	3277	3172	102
May 13, 2007 6:05:00 AM UTC	1179061500000	57	41	no	15.0	79.0	20972	20821	13824	6556	112	39091	1379	1251	0	3265	3200	65
May 13, 2007 6:06:00 AM UTC	1179061560000	53	44	yes	15.1	79.2	20972	20821	13805	6706	101	38971	1356	1249	0	3256	3252	4
May 13, 2007 6:07:00 AM UTC	1179061620000	54	41	yes	15.3	79.4	20972	20821	13825	6615	109	39034	1399	1290	0	3245	3241	4
May 13, 2007 6:08:00 AM UTC	1179061680000	52	41	yes	15.4	79.6	20972	20821	13809	6688	99	38987	1384	1285	0	3241	3231	10
May 13, 2007 6:09:00 AM UTC	1179061740000	49	41	yes	15.6	79.7	20972	20821	13809	6688	99	38987	1404	1304	1	3227	3225	2
May 13, 2007 6:10:00 AM UTC	1179061800000	42	45	yes	15.8	79.9	20972	20821	13809	6689	96	38989	1416	1306	0	3218	3161	57
May 13, 2007 6:11:00 AM UTC	1179061860000	34	48	yes	15.9	80.1	20972	20821	13809	6689	96	38989	1431	1316	0	3208	3143	65
May 13, 2007 6:12:00 AM UTC	1179061920000	30	45	yes	16.1	80.3	20972	20821	13809	6691	93	38990	1443	1321	1	3191	3048	143
May 13, 2007 6:13:00 AM UTC	1179061980000	28	38	no	16.3	80.4	20972	20821	13809	6691	92	38991	1455	1354	1	3195	2917	278
May 13, 2007 6:14:00 AM UTC	1179062040000	26	32	no	16.4	80.6	20972	20821	13809	6693	91	38990	1471	1371	8	3179	2768	399
May 13, 2007 6:15:00 AM UTC	1179062100000	24	25	no	16.6	80.8	20972	20821	13812	6681	89	39001	1490	1400	1	3177	2815	320
May 13, 2007 6:16:00 AM UTC	1179062160000	22	21	no	16.8	81.0	20972	20821	13812	6681	89	39001	1497	1388	4	3163	2776	333
May 13, 2007 6:17:00 AM UTC	1179062220000	20	20	no	16.9	81.2	20972	20821	13812	6682	86	39003	1513	1395	4	3164	2746	391
May 13, 2007 6:18:00 AM UTC	1179062280000	19	18	yes	17.1	81.3	20972	20821	13812	6682	86	39003	1527	1421	1	3146	2680	449
May 13, 2007 6:19:00 AM UTC	1179062340000	18	17	yes	17.3	81.5	20972	20821	13813	6659	84	39027	1541	1452	0	3140	2615	487
May 13, 2007 6:20:00 AM UTC	1179062400000	17	15	yes	17.4	81.7	20972	20821	13813	6659	82	39029	1554	1472	0	3132	2508	461
May 13, 2007 6:21:00 AM UTC	1179062460000	16	16	yes	17.6	81.9	20972	20821	13813	6660	81	39029	1566	1483	2	3127	2349	555
May 13, 2007 6:22:00 AM UTC	1179062520000	16	18	yes	17.7	82.1	20972	20821	13813	6724	79	38967	1576	1496	1	3119	2183	753
May 13, 2007 6:23:00 AM UTC	1179062580000	16	17	yes	17.9	82.2	20972	20821	13798	6711	70	39004	1574	1503	1	3109	2143	850
May 13, 2007 6:24:00 AM UTC	1179062640000	16	15	yes	18.1	82.4	20972	20821	13816	6639	74	39054	1612	1538	0	3104	2128	793
May 13, 2007 6:25:00 AM UTC	1179062700000	17	16	yes	18.2	82.6	20972	20821	13801	6713	68	39001	1602	1533	1	3095	2038	953
May 13, 2007 6:26:00 AM UTC	1179062760000	16	13	yes	18.4	82.8	20972	20821	13817	6640	71	39055	1639	1567	1	3086	2060	878
May 13, 2007 6:27:00 AM UTC	1179062820000	15	13	yes	18.6	83.0	20972	20821	13817	6640	68	39058	1650	1582	0	3084	2226	804
May 13, 2007 6:28:00 AM UTC	1179062880000	14	13	yes	18.7	83.1	20972	20821	13817	6641	68	39057	1664	1594	2	3073	2205	817
May 13, 2007 6:29:00 AM UTC	1179062940000	14	12	yes	18.9	83.3	20972	20821	13817	6641	64	39061	1677	1613	0	3072	2219	685
May 13, 2007 6:30:00 AM UTC	1179063000000	13	10	yes	19.1	83.5	20972	20821	13817	6637	61	39068	1696	1627	7	3060	2132	616
May 13, 2007 6:31:00 AM UTC	1179063060000	12	13	yes	19.2	83.7	20972	20821	13817	6637	57	39072	1709	1649	3	3055	1869	807
May 13, 2007 6:32:00 AM UTC	1179063120000	12	14	yes	19.4	83.9	20972	20821	13801	6710	52	39020	1694	1634	8	3051	1697	921
