February 5, 2014 7:03:00 AM UTC	1391612580000	1	3	no	3.1	112.3	20506	20827	9256	6510	718	43559	852	6	46	5048	484	649
February 5, 2014 7:04:00 AM UTC	1391612640000	1	2	no	3.2	112.5	20506	20827	9245	6576	673	43549	854	13	61	5023	527	435
February 5, 2014 7:05:00 AM UTC	1391612700000	1	1	yes	3.4	112.6	20506	20827	9253	6510	650	43630	884	35	25	5018	397	363
February 5, 2014 7:06:00 AM UTC	1391612760000	1	2	yes	3.6	112.8	20506	20827	9248	6549	613	43633	892	7	40	4996	348	353
February 5, 2014 7:07:00 AM UTC	1391612820000	1	2	yes	3.8	112.9	20506	20827	9240	6603	582	43618	890	11	67	4977	298	420
February 5, 2014 7:08:00 AM UTC	1391612880000	1	2	yes	4.0	113.1	20506	20827	9251	6537	574	43681	922	15	100	4969	340	397
February 5, 2014 7:09:00 AM UTC	1391612940000	1	2	yes	4.2	113.2	20506	20827	9255	6509	562	43717	945	29	72	4955	458	420
February 5, 2014 7:10:00 AM UTC	1391613000000	2	2	yes	4.3	113.4	20506	20827	9255	6453	552	43783	960	58	74	4946	511	489
February 5, 2014 7:11:00 AM UTC	1391613060000	2	2	yes	4.5	113.6	20506	20827	9251	6480	536	43776	968	39	71	4926	457	613
February 5, 2014 7:12:00 AM UTC	1391613120000	2	2	yes	4.7	113.7	20506	20827	9241	6546	518	43738	967	14	70	4906	634	619
February 5, 2014 7:13:00 AM UTC	1391613180000	2	2	yes	4.9	113.9	20506	20827	9251	6481	520	43791	995	22	87	4900	799	614
February 5, 2014 7:14:00 AM UTC	1391613240000	2	2	yes	5.1	114.0	20506	20827	9251	6481	513	43798	1011	100	101	4884	721	634
February 5, 2014 7:15:00 AM UTC	1391613300000	2	2	yes	5.3	114.2	20506	20827	9235	6624	492	43692	993	79	195	4863	662	563
February 5, 2014 7:16:00 AM UTC	1391613360000	1	2	no	5.4	114.3	20506	20827	9246	6559	491	43747	1029	108	191	4854	521	505
February 5, 2014 7:17:00 AM UTC	1391613420000	1	2	no	5.6	114.5	20506	20827	9246	6559	486	43752	1041	151	184	4839	421	565
February 5, 2014 7:18:00 AM UTC	1391613480000	1	2	yes	5.8	114.6	20506	20827	9249	6529	478	43787	1071	172	172	4821	406	613
February 5, 2014 7:19:00 AM UTC	1391613540000	2	2	yes	6.0	114.8	20506	20827	9249	6529	475	43790	1083	258	142	4811	498	513
