March 17, 2011 6:23:00 AM UTC	1300364580000	2	3	no	3.1	94.4	23386	20815	13339	5815	196	37825	493	67	0	4006	274	97	17552	238	686
March 17, 2011 6:24:00 AM UTC	1300364640000	2	3	no	3.3	94.6	23386	20815	13321	5962	168	37724	490	33	0	3983	333	116	17459	204	659
March 17, 2011 6:25:00 AM UTC	1300364700000	2	6	no	3.5	94.8	23386	20815	13337	5892	155	37791	518	17	0	3975	215	168	17488	305	1151
March 17, 2011 6:26:00 AM UTC	1300364760000	3	7	no	3.7	94.9	23386	20815	13321	5963	142	37749	517	7	0	3955	227	98	17458	243	1132
March 17, 2011 6:27:00 AM UTC	1300364820000	4	7	no	3.9	95.1	23386	20815	13338	5894	130	37813	542	20	0	3946	217	103	17484	443	1178
March 17, 2011 6:28:00 AM UTC	1300364880000	6	12	no	4.1	95.3	23386	20815	13337	5899	110	37829	553	43	0	3937	174	301	17482	1156	2551
March 17, 2011 6:29:00 AM UTC	1300364940000	9	17	no	4.3	95.4	23386	20815	13320	5975	119	37761	553	15	0	3914	321	196	17451	2114	4102
March 17, 2011 6:30:00 AM UTC	1300365000000	15	21	no	4.5	95.6	23386	20815	13336	5905	105	37829	582	44	0	3905	244	77	17482	3513	5316
March 17, 2011 6:31:00 AM UTC	1300365060000	20	24	no	4.7	95.7	23386	20815	13321	5969	59	37826	582	86	1	3886	363	251	17455	4309	5242
March 17, 2011 6:32:00 AM UTC	1300365120000	16	23	no	4.9	95.9	23386	20815	13336	5899	98	37842	608	38	2	3883	754	280	17483	2373	5341
March 17, 2011 6:33:00 AM UTC	1300365180000	19	26	no	5.1	96.1	23386	20815	13336	5899	104	37836	623	10	2	3866	551	628	17483	3214	4952
March 17, 2011 6:34:00 AM UTC	1300365240000	31	31	no	5.2	96.2	23386	20815	13323	5889	89	37874	626	54	0	3853	1472	445	17522	4611	5986
March 17, 2011 6:35:00 AM UTC	1300365300000	34	31	no	5.4	96.4	23386	20815	13338	5845	80	37912	650	122	0	3846	1744	365	17527	5112	5962
March 17, 2011 6:36:00 AM UTC	1300365360000	34	32	no	5.6	96.5	23386	20815	13322	5906	87	37860	650	78	0	3826	1830	256	17508	4438	6110
March 17, 2011 6:37:00 AM UTC	1300365420000	32	29	no	5.8	96.7	23386	20815	13338	5837	85	37915	679	175	0	3817	1847	303	17536	4556	5840
March 17, 2011 6:38:00 AM UTC	1300365480000	17	26	no	6.0	96.9	23386	20815	13338	5837	84	37916	693	100	0	3802	786	375	17536	3071	5345
March 17, 2011 6:39:00 AM UTC	1300365540000	14	24	no	6.2	97.0	23386	20815	13321	5917	86	37851	689	10	0	3784	515	302	17503	2581	5683
March 17, 2011 6:40:00 AM UTC	1300365600000	17	29	no	6.4	97.2	23386	20815	13336	5847	88	37904	720	18	3	3772	731	332	17532	2822	5927
March 17, 2011 6:41:00 AM UTC	1300365660000	32	31	no	6.6	97.4	23386	20815	13320	5916	81	37858	721	32	2	3751	915	517	17502	4948	6023
March 17, 2011 6:42:00 AM UTC	1300365720000	36	33	no	6.8	97.5	23386	20815	13336	5848	93	37898	750	214	5	3743	1614	299	17530	4580	6986
March 17, 2011 6:43:00 AM UTC	1300365780000	46	31	no	7.0	97.7	23386	20815	13336	5848	89	37902	760	263	5	3732	2036	364	17530	5766	6946
March 17, 2011 6:44:00 AM UTC	1300365840000	54	27	no	7.1	97.9	23386	20815	13336	5849	95	37895	778	200	8	3712	2475	263	17529	7480	5645
March 17, 2011 6:45:00 AM UTC	1300365900000	62	24	no	7.3	98.0	23386	20815	13336	5849	89	37901	790	202	0	3705	3013	122	17529	8518	5560
March 17, 2011 6:46:00 AM UTC	1300365960000	52	32	no	7.5	98.2	23386	20815	13322	5913	93	37847	790	271	0	3677	3050	118	17503	7200	7161
March 17, 2011 6:47:00 AM UTC	1300366020000	45	37	no	7.7	98.3	23386	20815	13336	5849	85	37905	823	97	0	3672	2972	177	17529	5969	8476
March 17, 2011 6:48:00 AM UTC	1300366080000	45	38	no	7.9	98.5	23386	20815	13333	5859	83	37900	836	117	4	3649	2375	417	17525	6786	7518
March 17, 2011 6:49:00 AM UTC	1300366140000	53	32	no	8.1	98.7	23386	20815	13331	5939	94	37811	838	242	2	3646	2400	207	17458	7619	6487
March 17, 2011 6:50:00 AM UTC	1300366200000	57	28	no	8.3	98.8	23386	20815	13331	5939	93	37812	857	196	0	3634	2853	134	17458	8233	5182
March 17, 2011 6:51:00 AM UTC	1300366260000	60	28	no	8.5	99.0	23386	20815	13315	6006	67	37787	854	528	0	3603	2754	227	17431	7685	6288
March 17, 2011 6:52:00 AM UTC	1300366320000	67	22	no	8.7	99.2	23386	20815	13332	5939	96	37808	886	438	0	3602	3305	129	17457	8841	5248
March 17, 2011 6:53:00 AM UTC	1300366380000	70	19	no	8.9	99.3	23386	20815	13333	5855	25	37962	909	339	0	3578	3301	101	17531	10567	4319
March 17, 2011 6:54:00 AM UTC	1300366440000	68	23	no	9.0	99.5	23386	20815	13333	5855	54	37933	919	429	0	3568	3393	33	17531	9967	5719
March 17, 2011 6:55:00 AM UTC	1300366500000	64	27	no	9.2	99.7	23386	20815	13333	5855	44	37943	935	402	0	3554	3102	171	17531	8962	6669
March 17, 2011 6:56:00 AM UTC	1300366560000	71	23	no	9.4	99.8	23386	20815	13330	5865	49	37931	948	707	0	3538	3304	25	17528	9887	5811
March 17, 2011 6:57:00 AM UTC	1300366620000	77	17	no	9.6	100.0	23386	20815	13330	5897	49	37899	958	681	0	3525	3369	81	17498	11698	4382
March 17, 2011 6:58:00 AM UTC	1300366680000	74	17	no	9.8	100.2	23386	20815	13330	5897	68	37880	978	592	0	3505	3331	55	17498	10433	4322
March 17, 2011 6:59:00 AM UTC	1300366740000	68	23	no	10.0	100.3	23386	20815	13330	5898	41	37906	991	602	0	3494	3330	74	17497	9220	5693
March 17, 2011 7:00:00 AM UTC	1300366800000	69	24	no	10.2	100.5	23386	20815	13330	5898	56	37891	1006	334	0	3479	3282	94	17497	9826	5861
