June 8, 2008 5:00:00 AM UTC	1212926400000	35	54	no	7.7	63.9	20972	20821	13809	6656	83	39035	776	2	0	3813	1277	232
June 8, 2008 5:01:00 AM UTC	1212926460000	43	49	no	7.8	64.1	20972	20821	13825	6586	91	39081	805	4	0	3801	1790	89
June 8, 2008 5:02:00 AM UTC	1212926520000	55	40	no	8.0	64.3	20972	20821	13801	6744	71	38967	788	128	0	3784	2579	9
June 8, 2008 5:03:00 AM UTC	1212926580000	62	35	no	8.1	64.5	20972	20821	13822	6650	50	39061	821	356	0	3780	2901	54
June 8, 2008 5:04:00 AM UTC	1212926640000	66	31	no	8.3	64.6	20972	20821	13808	6667	2	39106	822	508	0	3762	2827	204
June 8, 2008 5:05:00 AM UTC	1212926700000	66	32	no	8.4	64.8	20972	20821	13808	6667	17	39091	834	504	0	3752	2985	326
June 8, 2008 5:06:00 AM UTC	1212926760000	68	31	no	8.6	65.0	20972	20821	13809	6645	6	39123	846	738	0	3744	3199	340
June 8, 2008 5:06:55 AM UTC	1212926815000	73	26	no	8.7	65.2	20972	20821	13809	6645	0	39129	857	798	0	3732	3212	414
June 8, 2008 5:08:00 AM UTC	1212926880000	79	20	no	8.9	65.3	20972	20821	13815	6621	0	39147	873	689	0	3725	3216	396
June 8, 2008 5:09:00 AM UTC	1212926940000	83	15	no	9.0	65.5	20972	20821	13809	6651	0	39123	878	530	0	3711	3259	360
June 8, 2008 5:10:00 AM UTC	1212927000000	88	11	no	9.2	65.7	20972	20821	13809	6651	7	39116	887	491	0	3701	3429	234
June 8, 2008 5:11:00 AM UTC	1212927060000	88	11	no	9.3	65.9	20972	20821	13815	6624	15	39129	909	501	0	3692	3463	206
June 8, 2008 5:12:00 AM UTC	1212927120000	88	11	no	9.5	66.0	20972	20821	13815	6624	24	39120	916	535	0	3681	3616	54
June 8, 2008 5:13:00 AM UTC	1212927180000	87	12	no	9.6	66.2	20972	20821	13799	6700	43	39041	915	587	0	3661	3579	82
June 8, 2008 5:14:00 AM UTC	1212927240000	90	10	no	9.8	66.4	20972	20821	13815	6626	63	39079	945	640	0	3652	3595	54
June 8, 2008 5:15:00 AM UTC	1212927300000	89	11	no	9.9	66.6	20972	20821	13815	6626	85	39057	958	704	0	3639	3564	70
June 8, 2008 5:16:00 AM UTC	1212927360000	88	11	no	10.1	66.7	20972	20821	13805	6731	84	38963	954	731	0	3623	3582	40
June 8, 2008 5:17:00 AM UTC	1212927420000	87	13	no	10.2	66.9	20972	20821	13813	6692	97	38981	978	720	0	3614	3558	49
June 8, 2008 5:18:00 AM UTC	1212927480000	87	13	no	10.4	67.1	20972	20821	13799	6759	93	38932	973	744	0	3599	3583	11
June 8, 2008 5:19:00 AM UTC	1212927540000	88	12	no	10.5	67.3	20972	20821	13812	6690	100	38981	1002	818	0	3592	3592	0
June 8, 2008 5:20:00 AM UTC	1212927600000	87	12	no	10.7	67.4	20972	20821	13805	6719	99	38960	1012	857	0	3569	3566	3
June 8, 2008 5:21:00 AM UTC	1212927660000	89	11	no	10.8	67.6	20972	20821	13805	6719	98	38961	1018	871	0	3565	3554	11
June 8, 2008 5:22:00 AM UTC	1212927720000	89	11	no	11.0	67.8	20972	20821	13821	6652	104	39006	1049	922	0	3553	3512	41
June 8, 2008 5:23:00 AM UTC	1212927780000	90	10	no	11.2	68.0	20972	20821	13805	6721	103	38954	1044	933	0	3538	3492	46
June 8, 2008 5:24:00 AM UTC	1212927840000	92	8	no	11.3	68.1	20972	20821	13826	6627	110	39020	1082	968	0	3528	3449	79
June 8, 2008 5:25:00 AM UTC	1212927900000	92	8	no	11.5	68.3	20972	20821	13805	6722	103	38953	1068	965	0	3513	3471	42
June 8, 2008 5:26:00 AM UTC	1212927960000	92	8	no	11.6	68.5	20972	20821	13806	6637	104	39036	1085	967	0	3504	3400	104
June 8, 2008 5:27:00 AM UTC	1212928020000	94	6	no	11.8	68.7	20972	20821	13808	6639	105	39031	1100	913	0	3488	3462	26
June 8, 2008 5:28:00 AM UTC	1212928080000	96	4	no	11.9	68.8	20972	20821	13808	6639	103	39033	1109	943	0	3481	3432	49
June 8, 2008 5:29:00 AM UTC	1212928140000	97	3	no	12.1	69.0	20972	20821	13811	6678	103	38991	1125	925	0	3465	3457	8
June 8, 2008 5:30:00 AM UTC	1212928200000	98	2	no	12.2	69.2	20972	20821	13812	6678	106	38987	1134	899	0	3456	3452	4
June 8, 2008 5:31:00 AM UTC	1212928260000	99	0	no	12.4	69.4	20972	20821	13812	6678	108	38985	1150	872	0	3440	3440	0
June 8, 2008 5:32:00 AM UTC	1212928320000	99	0	no	12.5	69.5	20972	20821	13812	6668	110	38993	1164	906	0	3427	3426	0
June 8, 2008 5:33:00 AM UTC	1212928380000	99	0	no	12.7	69.7	20972	20821	13818	6599	114	39052	1184	950	0	3416	3416	0
June 8, 2008 5:34:00 AM UTC	1212928440000	100	0	no	12.9	69.9	20972	20821	13798	6693	103	38989	1172	928	0	3404	3404	0
June 8, 2008 5:35:00 AM UTC	1212928500000	99	0	no	13.0	70.1	20972	20821	13813	6625	107	39038	1202	964	0	3396	3396	0
June 8, 2008 5:36:00 AM UTC	1212928560000	99	0	no	13.2	70.2	20972	20821	13813	6625	106	39039	1216	955	0	3382	3382	0
June 8, 2008 5:37:00 AM UTC	1212928620000	100	0	no	13.3	70.4	20972	20821	13812	6626	108	39037	1226	1007	0	3372	3372	0
June 8, 2008 5:38:00 AM UTC	1212928680000	99	0	no	13.5	70.6	20972	20821	13818	6603	112	39050	1248	951	0	3358	3358	0
June 8, 2008 5:39:00 AM UTC	1212928740000	99	0	no	13.6	70.8	20972	20821	13807	6657	105	39014	1238	924	0	3347	3347	0
June 8, 2008 5:40:00 AM UTC	1212928800000	99	0	no	13.8	70.9	20972	20821	13818	6603	110	39052	1272	952	0	3337	3337	0
June 8, 2008 5:41:00 AM UTC	1212928860000	99	0	no	14.0	71.1	20972	20821	13800	6692	103	38988	1259	1023	0	3325	3325	0
June 8, 2008 5:42:00 AM UTC	1212928920000	99	0	no	14.1	71.3	20972	20821	13818	6606	108	39051	1300	966	0	3316	3316	0
June 8, 2008 5:43:00 AM UTC	1212928980000	99	0	no	14.3	71.4	20972	20821	13822	6650	107	39004	1308	1033	0	3304	3304	0
June 8, 2008 5:44:00 AM UTC	1212929040000	99	0	no	14.4	71.6	20972	20821	13804	6719	103	38957	1300	1005	0	3298	3298	0
June 8, 2008 5:45:00 AM UTC	1212929100000	100	0	no	14.6	71.8	20972	20821	13816	6671	95	39001	1330	1124	0	3283	3283	0
June 8, 2008 5:46:00 AM UTC	1212929160000	99	0	no	14.7	72.0	20972	20821	13800	6741	56	38986	1315	1185	0	3280	3280	0
June 8, 2008 5:47:00 AM UTC	1212929220000	100	0	no	14.9	72.1	20972	20821	13816	6667	54	39046	1353	1211	0	3267	3267	0
June 8, 2008 5:48:00 AM UTC	1212929280000	99	1	no	15.1	72.3	20972	20821	13805	6716	72	38990	1351	1215	0	3255	3255	0
June 8, 2008 5:49:00 AM UTC	1212929340000	99	0	no	15.2	72.5	20972	20821	13805	6716	81	38981	1365	1183	0	3245	3245	0
June 8, 2008 5:50:00 AM UTC	1212929400000	98	1	no	15.4	72.7	20972	20821	13822	6644	89	39028	1402	1214	0	3237	3237	0
June 8, 2008 5:51:00 AM UTC	1212929460000	99	1	no	15.5	72.8	20972	20821	13805	6718	79	38981	1393	1239	0	3224	3224	0
June 8, 2008 5:52:00 AM UTC	1212929520000	98	2	no	15.7	73.0	20972	20821	13820	6649	87	39027	1434	1288	0	3217	3217	0
June 8, 2008 5:53:00 AM UTC	1212929580000	96	4	no	15.9	73.2	20972	20821	13810	6699	70	39004	1428	1290	0	3208	3208	0
June 8, 2008 5:54:00 AM UTC	1212929640000	96	4	no	16.0	73.3	20972	20821	13810	6699	68	39006	1438	1291	0	3200	3200	0
June 8, 2008 5:55:00 AM UTC	1212929700000	94	5	no	16.2	73.5	20972	20821	13811	6689	71	39012	1454	1308	0	3193	3193	0
June 8, 2008 5:56:00 AM UTC	1212929760000	93	7	no	16.3	73.7	20972	20821	13811	6689	71	39012	1466	1339	0	3184	3184	0
June 8, 2008 5:57:00 AM UTC	1212929820000	94	6	no	16.5	73.9	20972	20821	13827	6553	89	39114	1508	1370	0	3175	3175	0
June 8, 2008 5:58:00 AM UTC	1212929880000	91	9	no	16.7	74.0	20972	20821	13810	6643	77	39053	1491	1361	0	3167	3167	0
June 8, 2008 5:59:00 AM UTC	1212929940000	92	8	no	16.8	74.2	20972	20821	13810	6641	78	39054	1507	1363	0	3158	3158	0
June 8, 2008 6:00:00 AM UTC	1212930000000	91	9	no	17.0	74.4	20972	20821	13810	6642	78	39053	1518	1385	0	3150	3150	0
June 8, 2008 6:01:00 AM UTC	1212930060000	92	8	no	17.1	74.6	20972	20821	13810	6642	84	39047	1533	1397	0	3141	3141	0
June 8, 2008 6:02:00 AM UTC	1212930120000	93	6	no	17.3	74.7	20972	20821	13810	6647	84	39042	1549	1400	0	3133	3125	8
June 8, 2008 6:03:00 AM UTC	1212930180000	95	5	no	17.5	74.9	20972	20821	13810	6647	82	39044	1561	1401	0	3126	3126	0
June 8, 2008 6:04:00 AM UTC	1212930240000	94	6	no	17.6	75.1	20972	20821	13815	6626	80	39062	1582	1437	0	3119	3119	0
June 8, 2008 6:05:00 AM UTC	1212930300000	95	5	no	17.8	75.3	20972	20821	13815	6626	78	39064	1595	1454	0	3113	3113	0
June 8, 2008 6:06:00 AM UTC	1212930360000	94	6	no	17.9	75.4	20972	20821	13815	6626	79	39063	1609	1494	0	3103	3103	0
June 8, 2008 6:07:00 AM UTC	1212930420000	93	7	no	18.1	75.6	20972	20821	13815	6628	77	39063	1620	1496	0	3097	3097	0
June 8, 2008 6:08:00 AM UTC	1212930480000	93	7	no	18.3	75.8	20972	20821	13815	6628	75	39065	1629	1531	0	3094	3094	0
June 8, 2008 6:09:00 AM UTC	1212930540000	94	6	no	18.4	75.9	20972	20821	13798	6699	67	39019	1623	1525	0	3082	3082	0
June 8, 2008 6:10:00 AM UTC	1212930600000	94	6	no	18.6	76.1	20972	20821	13819	6612	72	39080	1662	1557	0	3081	3081	0
June 8, 2008 6:11:00 AM UTC	1212930660000	97	3	no	18.7	76.3	20972	20821	13803	6683	64	39033	1648	1546	0	3076	3076	0
June 8, 2008 6:12:00 AM UTC	1212930720000	98	2	no	18.9	76.5	20972	20821	13820	6611	67	39085	1697	1613	0	3063	3063	0
June 8, 2008 6:13:00 AM UTC	1212930780000	99	1	no	19.1	76.6	20972	20821	13817	6682	63	39021	1695	1622	0	3059	3059	0
June 8, 2008 6:14:00 AM UTC	1212930840000	100	0	no	19.2	76.8	20972	20821	13802	6754	57	38970	1682	1613	0	3056	3056	0
June 8, 2008 6:15:00 AM UTC	1212930900000	100	0	no	19.4	77.0	20972	20821	13818	6683	62	39020	1724	1630	0	3048	3048	0
June 8, 2008 6:16:00 AM UTC	1212930960000	100	0	no	19.6	77.2	20972	20821	13806	6738	15	39024	1716	1658	0	3038	3038	0
June 8, 2008 6:17:00 AM UTC	1212931020000	100	0	no	19.7	77.3	20972	20821	13821	6668	42	39052	1753	1662	0	3036	3036	0
June 8, 2008 6:18:00 AM UTC	1212931080000	100	0	no	19.9	77.5	20972	20821	13801	6755	28	38999	1734	1663	0	3029	3029	0
June 8, 2008 6:19:00 AM UTC	1212931140000	100	0	no	20.0	77.7	20972	20821	13801	6755	40	38987	1751	1659	0	3022	3022	0
June 8, 2008 6:20:00 AM UTC	1212931200000	100	0	no	20.2	77.9	20972	20821	13817	6683	27	39056	1786	1731	0	3023	3023	0
June 8, 2008 6:21:00 AM UTC	1212931260000	100	0	no	20.4	78.0	20972	20821	13801	6724	33	39025	1780	1710	0	3008	3008	0
June 8, 2008 6:22:00 AM UTC	1212931320000	100	0	no	20.5	78.2	20972	20821	13820	6649	4	39110	1822	1784	0	3006	3006	0
