March 20, 2011 6:18:00 AM UTC	1300623480000	0	0	no	3.1	92.9	23386	20815	13341	5814	206	37814	493	4	0	4009	0	0	17547	0	0
March 20, 2011 6:19:00 AM UTC	1300623540000	0	0	no	3.3	93.0	23386	20815	13324	5888	179	37784	493	0	0	3988	0	0	17517	0	0
March 20, 2011 6:20:00 AM UTC	1300623600000	0	0	no	3.5	93.2	23386	20815	13340	5819	169	37847	516	0	0	3986	0	0	17544	0	7
March 20, 2011 6:21:00 AM UTC	1300623660000	0	0	no	3.7	93.4	23386	20815	13323	5894	152	37806	519	0	0	3960	0	0	17514	0	18
March 20, 2011 6:22:00 AM UTC	1300623720000	0	1	no	3.9	93.5	23386	20815	13339	5826	146	37864	544	0	0	3955	0	0	17540	0	98
March 20, 2011 6:23:00 AM UTC	1300623780000	0	6	no	4.1	93.7	23386	20815	13323	5881	135	37836	543	0	0	3932	0	0	17526	7	1157
March 20, 2011 6:24:00 AM UTC	1300623840000	1	17	no	4.3	93.8	23386	20815	13323	5881	131	37840	559	0	0	3918	0	0	17526	241	4479
March 20, 2011 6:25:00 AM UTC	1300623900000	1	19	no	4.5	94.0	23386	20815	13339	5813	115	37908	583	22	0	3917	1	0	17554	510	5918
March 20, 2011 6:26:00 AM UTC	1300623960000	3	22	no	4.7	94.2	23386	20815	13326	5883	109	37857	583	15	0	3897	17	0	17524	1190	6682
March 20, 2011 6:27:00 AM UTC	1300624020000	2	26	no	4.8	94.3	23386	20815	13339	5815	113	37908	613	18	0	3887	3	0	17552	693	7697
March 20, 2011 6:28:00 AM UTC	1300624080000	1	38	no	5.0	94.5	23386	20815	13321	5962	105	37787	607	13	0	3865	27	0	17459	225	9329
March 20, 2011 6:29:00 AM UTC	1300624140000	2	51	no	5.2	94.6	23386	20815	13321	5962	69	37823	621	44	0	3851	19	0	17459	164	11284
March 20, 2011 6:30:00 AM UTC	1300624200000	6	67	no	5.4	94.8	23386	20815	13337	5892	59	37887	648	55	0	3844	52	91	17488	1034	13549
March 20, 2011 6:31:00 AM UTC	1300624260000	14	71	no	5.6	95.0	23386	20815	13321	5963	39	37852	649	77	0	3823	469	356	17458	2312	14166
March 20, 2011 6:32:00 AM UTC	1300624320000	26	64	no	5.8	95.1	23386	20815	13338	5894	59	37884	675	73	0	3816	915	498	17484	3640	13494
March 20, 2011 6:33:00 AM UTC	1300624380000	32	61	no	6.0	95.3	23386	20815	13320	5975	53	37827	674	107	0	3795	1475	542	17451	3268	13952
March 20, 2011 6:34:00 AM UTC	1300624440000	42	51	no	6.2	95.5	23386	20815	13320	5975	47	37833	688	139	0	3781	1484	546	17451	4976	12310
March 20, 2011 6:35:00 AM UTC	1300624500000	53	41	no	6.4	95.6	23386	20815	13336	5905	5	37929	717	215	0	3770	2008	281	17482	5932	11381
