January 2, 2014 7:19:00 AM UTC	1388675940000	7	6	no	3.1	121.7	20506	20827	9247	6555	705	43536	836	222	32	5045	1776	821
January 2, 2014 7:20:00 AM UTC	1388676000000	7	6	no	3.2	121.8	20506	20827	9257	6434	683	43669	875	284	8	5037	1703	946
January 2, 2014 7:21:00 AM UTC	1388676060000	8	7	no	3.4	122.0	20506	20827	9242	6535	641	43625	866	285	29	5007	1813	999
January 2, 2014 7:22:00 AM UTC	1388676120000	7	8	no	3.6	122.1	20506	20827	9246	6498	616	43683	887	310	35	5000	1707	1092
January 2, 2014 7:23:00 AM UTC	1388676180000	8	8	no	3.7	122.3	20506	20827	9256	6435	603	43749	916	286	85	4998	1761	1155
January 2, 2014 7:24:00 AM UTC	1388676240000	7	8	no	3.9	122.4	20506	20827	9256	6435	584	43768	928	346	55	4981	1586	1188
January 2, 2014 7:25:00 AM UTC	1388676300000	7	8	no	4.1	122.6	20506	20827	9241	6530	555	43717	917	401	10	4955	1466	1081
January 2, 2014 7:26:00 AM UTC	1388676360000	6	9	yes	4.3	122.8	20506	20827	9249	6472	551	43771	941	383	51	4957	1369	1088
January 2, 2014 7:27:00 AM UTC	1388676420000	6	10	yes	4.4	122.9	20506	20827	9249	6503	546	43745	960	397	59	4933	1365	966
January 2, 2014 7:28:00 AM UTC	1388676480000	6	10	yes	4.6	123.1	20506	20827	9245	6519	534	43745	967	413	61	4918	1257	822
January 2, 2014 7:29:00 AM UTC	1388676540000	5	11	yes	4.8	123.2	20506	20827	9248	6504	525	43766	986	407	92	4909	1116	853
January 2, 2014 7:30:00 AM UTC	1388676600000	5	10	yes	4.9	123.4	20506	20827	9248	6504	521	43770	998	389	122	4895	1053	599
January 2, 2014 7:31:00 AM UTC	1388676660000	4	11	yes	5.1	123.5	20506	20827	9248	6504	515	43776	1008	344	142	4887	870	539
January 2, 2014 7:32:00 AM UTC	1388676720000	4	12	yes	5.3	123.7	20506	20827	9243	6543	500	43757	1012	386	95	4866	774	480
January 2, 2014 7:33:00 AM UTC	1388676780000	4	13	yes	5.4	123.9	20506	20827	9248	6504	498	43793	1037	349	139	4854	703	419
January 2, 2014 7:34:00 AM UTC	1388676840000	4	14	yes	5.6	124.0	20506	20827	9248	6504	491	43800	1057	357	115	4840	659	369
January 2, 2014 7:35:00 AM UTC	1388676900000	4	17	yes	5.8	124.2	20506	20827	9248	6504	480	43811	1066	304	122	4831	633	383
January 2, 2014 7:36:00 AM UTC	1388676960000	5	18	yes	5.9	124.3	20506	20827	9242	6543	467	43791	1068	283	118	4803	604	327
January 2, 2014 7:37:00 AM UTC	1388677020000	6	20	yes	6.1	124.5	20506	20827	9252	6426	476	43889	1098	281	98	4811	575	338
January 2, 2014 7:38:00 AM UTC	1388677080000	6	20	yes	6.3	124.7	20506	20827	9246	6487	465	43845	1097	250	83	4793	536	277
January 2, 2014 7:39:00 AM UTC	1388677140000	7	21	yes	6.4	124.8	20506	20827	9248	6526	469	43800	1121	242	58	4769	525	327
January 2, 2014 7:40:00 AM UTC	1388677200000	7	23	yes	6.6	125.0	20506	20827	9251	6488	471	43833	1137	234	45	4752	540	413
January 2, 2014 7:41:00 AM UTC	1388677260000	8	25	yes	6.8	125.2	20506	20827	9242	6546	458	43797	1139	212	36	4749	543	550
January 2, 2014 7:42:00 AM UTC	1388677320000	7	26	yes	6.9	125.3	20506	20827	9252	6521	468	43802	1162	203	62	4733	558	663
January 2, 2014 7:43:00 AM UTC	1388677380000	8	28	yes	7.1	125.5	20506	20827	9245	6564	464	43770	1163	219	65	4718	597	812
January 2, 2014 7:44:00 AM UTC	1388677440000	8	29	yes	7.2	125.6	20506	20827	9243	6582	459	43759	1171	220	69	4715	673	863
January 2, 2014 7:45:00 AM UTC	1388677500000	8	30	yes	7.4	125.8	20506	20827	9251	6523	470	43799	1203	237	79	4694	694	849
January 2, 2014 7:46:00 AM UTC	1388677560000	9	31	yes	7.6	126.0	20506	20827	9245	6565	462	43771	1205	251	95	4678	756	728
January 2, 2014 7:47:00 AM UTC	1388677620000	8	31	yes	7.7	126.1	20506	20827	9245	6565	459	43774	1217	295	85	4671	752	723
January 2, 2014 7:48:00 AM UTC	1388677680000	9	31	yes	7.9	126.3	20506	20827	9246	6565	456	43776	1227	366	66	4654	805	704
January 2, 2014 7:49:00 AM UTC	1388677740000	9	31	yes	8.1	126.5	20506	20827	9252	6525	464	43802	1249	375	82	4649	902	660
January 2, 2014 7:50:00 AM UTC	1388677800000	9	30	yes	8.2	126.6	20506	20827	9254	6507	461	43821	1278	364	103	4627	966	672
January 2, 2014 7:51:00 AM UTC	1388677860000	9	30	yes	8.4	126.8	20506	20827	9245	6565	456	43777	1273	367	112	4611	949	665
January 2, 2014 7:52:00 AM UTC	1388677920000	9	31	yes	8.5	127.0	20506	20827	9245	6565	459	43774	1283	395	79	4602	939	658
January 2, 2014 7:53:00 AM UTC	1388677980000	10	31	yes	8.7	127.1	20506	20827	9255	6454	463	43871	1318	411	65	4592	975	675
January 2, 2014 7:54:00 AM UTC	1388678040000	9	31	no	8.9	127.3	20506	20827	9247	6509	456	43831	1313	420	61	4578	1001	670
January 2, 2014 7:55:00 AM UTC	1388678100000	10	32	no	9.0	127.5	20506	20827	9247	6509	451	43836	1333	421	67	4561	1013	612
January 2, 2014 7:56:00 AM UTC	1388678160000	10	32	no	9.2	127.6	20506	20827	9247	6538	450	43808	1337	419	44	4552	1003	600
January 2, 2014 7:57:00 AM UTC	1388678220000	11	32	no	9.3	127.8	20506	20827	9247	6538	446	43812	1353	457	51	4538	983	583
January 2, 2014 7:58:00 AM UTC	1388678280000	12	31	no	9.5	128.0	20506	20827	9248	6538	442	43815	1367	505	68	4525	933	588
January 2, 2014 7:59:00 AM UTC	1388678340000	11	30	no	9.6	128.2	20506	20827	9248	6538	441	43816	1383	531	79	4506	868	652
January 2, 2014 8:00:00 AM UTC	1388678400000	13	29	no	9.8	128.3	20506	20827	9248	6538	440	43817	1392	553	73	4497	929	612
January 2, 2014 8:01:00 AM UTC	1388678460000	12	28	no	10.0	128.5	20506	20827	9247	6539	442	43815	1407	524	78	4482	923	604
January 2, 2014 8:02:00 AM UTC	1388678520000	12	28	no	10.1	128.7	20506	20827	9247	6539	434	43823	1421	563	77	4469	986	576
January 2, 2014 8:03:00 AM UTC	1388678580000	13	27	no	10.3	128.8	20506	20827	9247	6539	436	43821	1433	558	87	4457	898	691
January 2, 2014 8:04:00 AM UTC	1388678640000	13	28	no	10.4	129.0	20506	20827	9247	6539	434	43823	1446	550	62	4442	996	790
January 2, 2014 8:05:00 AM UTC	1388678700000	13	28	no	10.6	129.2	20506	20827	9240	6586	423	43794	1441	511	60	4429	1098	894
January 2, 2014 8:06:00 AM UTC	1388678760000	13	29	no	10.7	129.4	20506	20827	9247	6539	430	43827	1474	495	63	4416	1339	939
