March 24, 2011 6:11:00 AM UTC	1300968660000	2	0	no	3.0	90.7	23386	20815	13340	5876	0	37959	485	472	0	4014	296	0	17498	4	1
March 24, 2011 6:12:00 AM UTC	1300968720000	2	0	no	3.2	90.9	23386	20815	13321	5947	0	37907	484	470	0	3993	301	0	17470	11	8
March 24, 2011 6:13:00 AM UTC	1300968780000	3	0	no	3.4	91.0	23386	20815	13321	5947	0	37907	498	482	0	3975	314	0	17470	26	21
March 24, 2011 6:14:00 AM UTC	1300968840000	3	0	no	3.6	91.2	23386	20815	13339	5877	0	37959	519	499	0	3969	304	0	17500	11	24
March 24, 2011 6:15:00 AM UTC	1300968900000	3	0	no	3.8	91.4	23386	20815	13321	5947	0	37907	524	504	0	3951	322	0	17470	18	65
March 24, 2011 6:16:00 AM UTC	1300968960000	4	1	no	4.0	91.5	23386	20815	13339	5878	0	37958	545	514	0	3949	323	0	17494	20	199
March 24, 2011 6:17:00 AM UTC	1300969020000	4	1	no	4.2	91.7	23386	20815	13321	5947	0	37907	551	427	0	3924	293	0	17470	9	306
March 24, 2011 6:18:00 AM UTC	1300969080000	4	2	no	4.4	91.9	23386	20815	13321	5947	13	37894	563	377	0	3910	232	0	17470	14	281
March 24, 2011 6:19:00 AM UTC	1300969140000	4	2	no	4.6	92.0	23386	20815	13335	5877	7	37956	593	478	0	3903	269	4	17503	11	388
March 24, 2011 6:20:00 AM UTC	1300969200000	5	4	no	4.8	92.2	23386	20815	13321	5947	0	37907	590	513	0	3884	286	0	17470	7	794
March 24, 2011 6:21:00 AM UTC	1300969260000	5	6	no	4.9	92.3	23386	20815	13336	5877	14	37948	619	362	0	3871	260	10	17497	13	1333
March 24, 2011 6:22:00 AM UTC	1300969320000	5	8	no	5.1	92.5	23386	20815	13322	5946	55	37852	616	227	0	3858	176	1	17470	51	1675
March 24, 2011 6:23:00 AM UTC	1300969380000	6	10	no	5.3	92.7	23386	20815	13322	5946	77	37830	628	98	0	3846	220	10	17470	92	2221
March 24, 2011 6:24:00 AM UTC	1300969440000	8	22	no	5.5	92.8	23386	20815	13341	5814	90	37930	662	53	0	3839	169	50	17547	228	6172
March 24, 2011 6:25:00 AM UTC	1300969500000	11	31	no	5.7	93.0	23386	20815	13325	5884	84	37882	663	40	0	3818	208	66	17518	917	7679
March 24, 2011 6:26:00 AM UTC	1300969560000	16	35	no	5.9	93.1	23386	20815	13340	5819	78	37938	689	24	0	3812	140	200	17544	1510	9468
March 24, 2011 6:27:00 AM UTC	1300969620000	17	40	no	6.1	93.3	23386	20815	13323	5894	35	37923	687	161	0	3791	369	111	17514	1220	11513
March 24, 2011 6:28:00 AM UTC	1300969680000	18	40	no	6.3	93.5	23386	20815	13323	5894	50	37908	702	117	0	3778	292	127	17514	1435	10262
March 24, 2011 6:29:00 AM UTC	1300969740000	12	53	no	6.5	93.6	23386	20815	13339	5812	84	37940	729	18	0	3770	264	287	17555	507	12713
March 24, 2011 6:30:00 AM UTC	1300969800000	19	58	no	6.7	93.8	23386	20815	13323	5881	84	37887	730	30	0	3746	271	226	17526	2395	13235
March 24, 2011 6:31:00 AM UTC	1300969860000	27	50	no	6.9	94.0	23386	20815	13339	5813	72	37951	762	133	0	3738	652	125	17554	3649	11697
March 24, 2011 6:32:00 AM UTC	1300969920000	30	49	no	7.0	94.1	23386	20815	13326	5883	54	37912	757	105	0	3722	431	333	17524	4030	11570
March 24, 2011 6:33:00 AM UTC	1300969980000	33	50	no	7.2	94.3	23386	20815	13326	5883	65	37901	771	131	0	3709	773	148	17524	4899	11245
March 24, 2011 6:34:00 AM UTC	1300970040000	33	50	no	7.4	94.4	23386	20815	13339	5815	60	37961	803	144	0	3696	741	335	17552	4315	11888
March 24, 2011 6:35:00 AM UTC	1300970100000	31	56	no	7.6	94.6	23386	20815	13321	5962	81	37811	796	20	0	3677	883	275	17459	3079	13774
March 24, 2011 6:36:00 AM UTC	1300970160000	35	54	no	7.8	94.8	23386	20815	13337	5892	72	37874	824	71	0	3669	1117	301	17488	3319	13660
March 24, 2011 6:37:00 AM UTC	1300970220000	38	52	no	8.0	94.9	23386	20815	13321	5963	66	37825	823	53	0	3649	1118	539	17458	4117	12865
March 24, 2011 6:38:00 AM UTC	1300970280000	39	51	no	8.2	95.1	23386	20815	13338	5894	99	37844	857	19	0	3631	1239	402	17484	4302	12768
March 24, 2011 6:39:00 AM UTC	1300970340000	49	43	no	8.4	95.3	23386	20815	13337	5899	96	37843	870	27	0	3620	1612	440	17482	6228	10903
March 24, 2011 6:40:00 AM UTC	1300970400000	48	44	no	8.6	95.4	23386	20815	13320	5975	96	37784	865	13	0	3603	1559	476	17451	6079	11189
March 24, 2011 6:41:00 AM UTC	1300970460000	62	32	no	8.8	95.6	23386	20815	13336	5905	92	37842	896	22	0	3591	1911	409	17482	9184	8173
March 24, 2011 6:42:00 AM UTC	1300970520000	61	31	no	9.0	95.7	23386	20815	13321	5969	95	37790	891	8	0	3577	1839	221	17455	9301	8003
March 24, 2011 6:43:00 AM UTC	1300970580000	59	34	no	9.1	95.9	23386	20815	13336	5899	101	37839	927	9	0	3564	1900	379	17483	8562	8745
March 24, 2011 6:44:00 AM UTC	1300970640000	63	31	no	9.3	96.1	23386	20815	13336	5899	87	37853	945	106	0	3545	2172	241	17483	9501	7814
March 24, 2011 6:45:00 AM UTC	1300970700000	70	24	no	9.5	96.2	23386	20815	13323	5889	23	37940	949	263	0	3529	2463	32	17522	10516	6843
March 24, 2011 6:46:00 AM UTC	1300970760000	69	26	no	9.7	96.4	23386	20815	13338	5845	59	37933	981	203	0	3514	2482	252	17527	10186	7203
March 24, 2011 6:47:00 AM UTC	1300970820000	65	30	no	9.9	96.6	23386	20815	13322	5906	91	37856	977	91	0	3499	1847	613	17508	10355	7049
March 24, 2011 6:48:00 AM UTC	1300970880000	76	19	no	10.1	96.7	23386	20815	13338	5837	88	37912	1008	87	0	3488	2221	435	17536	13318	4144
March 24, 2011 6:49:00 AM UTC	1300970940000	77	18	no	10.3	96.9	23386	20815	13338	5837	101	37899	1026	33	0	3471	2428	179	17536	12932	4478
March 24, 2011 6:50:00 AM UTC	1300971000000	79	17	no	10.5	97.1	23386	20815	13336	5847	103	37889	1037	114	0	3456	2445	377	17532	13497	3997
March 24, 2011 6:51:00 AM UTC	1300971060000	77	19	no	10.7	97.2	23386	20815	13336	5847	122	37870	1053	82	0	3438	2655	315	17532	12540	4927
March 24, 2011 6:52:00 AM UTC	1300971120000	80	16	no	10.9	97.4	23386	20815	13320	5916	111	37828	1052	180	0	3421	2489	350	17502	13378	4017
March 24, 2011 6:53:00 AM UTC	1300971180000	82	15	no	11.0	97.6	23386	20815	13336	5848	120	37871	1086	167	0	3407	2437	657	17530	13747	3702
March 24, 2011 6:54:00 AM UTC	1300971240000	88	9	no	11.2	97.7	23386	20815	13320	5921	117	37817	1076	188	0	3395	2584	514	17500	15670	1767
March 24, 2011 6:55:00 AM UTC	1300971300000	91	6	no	11.4	97.9	23386	20815	13336	5849	121	37869	1115	190	6	3376	2796	320	17529	16488	1015
March 24, 2011 6:56:00 AM UTC	1300971360000	91	6	no	11.6	98.1	23386	20815	13336	5849	122	37868	1130	217	0	3365	2916	268	17529	15945	1528
March 24, 2011 6:57:00 AM UTC	1300971420000	91	6	no	11.8	98.2	23386	20815	13322	5913	116	37824	1129	268	0	3340	2763	334	17503	16192	1273
March 24, 2011 6:58:00 AM UTC	1300971480000	91	6	no	12.0	98.4	23386	20815	13336	5849	123	37867	1162	194	8	3335	2967	173	17529	15891	1606
March 24, 2011 6:59:00 AM UTC	1300971540000	91	6	no	12.2	98.6	23386	20815	13318	5931	112	37814	1154	321	0	3308	2928	234	17494	15803	1630
March 24, 2011 7:00:00 AM UTC	1300971600000	94	3	no	12.4	98.7	23386	20815	13331	5939	124	37781	1184	231	0	3300	2998	64	17458	16628	769
March 24, 2011 7:01:00 AM UTC	1300971660000	93	4	no	12.6	98.9	23386	20815	13331	5939	124	37781	1195	258	0	3282	3032	102	17458	16363	1046
March 24, 2011 7:02:00 AM UTC	1300971720000	96	2	no	12.8	99.1	23386	20815	13332	5939	124	37780	1211	440	0	3268	3181	24	17457	16969	458
March 24, 2011 7:03:00 AM UTC	1300971780000	96	2	no	12.9	99.2	23386	20815	13332	5939	123	37781	1226	334	0	3265	3097	57	17457	17024	404
March 24, 2011 7:04:00 AM UTC	1300971840000	99	0	no	13.1	99.4	23386	20815	13317	5923	15	37920	1229	896	0	3240	3206	14	17504	17383	93
March 24, 2011 7:05:00 AM UTC	1300971900000	99	0	no	13.3	99.6	23386	20815	13333	5855	0	37987	1266	1097	0	3232	3232	0	17531	17444	61
March 24, 2011 7:06:00 AM UTC	1300971960000	100	0	no	13.5	99.7	23386	20815	13333	5855	0	37987	1283	1268	0	3211	3211	0	17531	17417	72
March 24, 2011 7:07:00 AM UTC	1300972020000	100	0	no	13.7	99.9	23386	20815	13330	5865	0	37980	1294	1286	0	3207	3207	0	17528	17382	92
March 24, 2011 7:08:00 AM UTC	1300972080000	100	0	no	13.9	100.1	23386	20815	13330	5897	0	37948	1309	1307	0	3190	3190	0	17498	17414	55
March 24, 2011 7:09:00 AM UTC	1300972140000	99	0	no	14.1	100.2	23386	20815	13330	5898	0	37947	1323	1167	0	3179	3171	4	17497	17417	65
March 24, 2011 7:10:00 AM UTC	1300972200000	99	0	no	14.3	100.4	23386	20815	13330	5898	0	37947	1338	1129	0	3167	3158	6	17497	17398	88
March 24, 2011 7:11:00 AM UTC	1300972260000	99	0	no	14.5	100.6	23386	20815	13330	5898	4	37943	1350	1102	0	3161	3155	6	17497	17418	60
March 24, 2011 7:12:00 AM UTC	1300972320000	99	0	no	14.6	100.7	23386	20815	13333	5887	25	37930	1371	1057	0	3145	3141	0	17500	17453	32
March 24, 2011 7:13:00 AM UTC	1300972380000	99	0	no	14.8	100.9	23386	20815	13333	5887	10	37945	1389	983	0	3133	3131	0	17500	17481	10
March 24, 2011 7:14:00 AM UTC	1300972440000	99	0	no	15.0	101.1	23386	20815	13333	5887	41	37914	1407	1168	0	3120	3120	0	17499	17429	42
March 24, 2011 7:15:00 AM UTC	1300972500000	100	0	no	15.2	101.3	23386	20815	13330	5900	0	37945	1416	1396	0	3109	3109	0	17494	17459	13
March 24, 2011 7:16:00 AM UTC	1300972560000	100	0	no	15.4	101.4	23386	20815	13346	5831	0	37998	1456	1444	0	3100	3100	0	17522	17474	17
March 24, 2011 7:17:00 AM UTC	1300972620000	100	0	no	15.6	101.6	23386	20815	13330	5900	18	37927	1450	1396	0	3089	3086	0	17494	17432	31
March 24, 2011 7:18:00 AM UTC	1300972680000	100	0	no	15.8	101.8	23386	20815	13330	5900	0	37945	1458	1458	0	3082	3082	0	17494	17454	17
March 24, 2011 7:19:00 AM UTC	1300972740000	100	0	no	16.0	101.9	23386	20815	13331	5901	0	37943	1480	1480	0	3068	3068	0	17492	17465	8
March 24, 2011 7:20:00 AM UTC	1300972800000	100	0	no	16.1	102.1	23386	20815	13331	5898	0	37946	1493	1454	0	3058	3058	0	17497	17463	13
March 24, 2011 7:21:00 AM UTC	1300972860000	100	0	no	16.3	102.3	23386	20815	13331	5898	0	37946	1510	1426	0	3050	3050	0	17496	17453	16
March 24, 2011 7:22:00 AM UTC	1300972920000	99	0	no	16.5	102.5	23386	20815	13330	5836	0	38009	1527	1339	0	3043	3043	0	17554	17510	13
March 24, 2011 7:23:00 AM UTC	1300972980000	99	0	no	16.7	102.6	23386	20815	13345	5769	2	38059	1563	1383	0	3037	3037	0	17581	17540	16
March 24, 2011 7:24:00 AM UTC	1300973040000	99	0	no	16.9	102.8	23386	20815	13329	5845	0	38001	1560	1366	0	3022	3020	0	17547	17516	11
March 24, 2011 7:25:00 AM UTC	1300973100000	100	0	no	17.1	103.0	23386	20815	13329	5845	0	38001	1573	1472	0	3015	3015	0	17547	17518	14
March 24, 2011 7:26:00 AM UTC	1300973160000	99	0	no	17.3	103.2	23386	20815	13331	5830	3	38011	1591	1400	0	3008	3008	0	17556	17532	7
March 24, 2011 7:27:00 AM UTC	1300973220000	99	0	no	17.5	103.3	23386	20815	13328	5915	20	37912	1596	1306	0	2998	2998	0	17487	17467	6
March 24, 2011 7:28:00 AM UTC	1300973280000	99	0	no	17.6	103.5	23386	20815	13338	5863	4	37970	1625	1410	0	2992	2992	0	17509	17460	14
March 24, 2011 7:29:00 AM UTC	1300973340000	100	0	no	17.8	103.7	23386	20815	13324	5930	0	37921	1624	1516	0	2980	2980	0	17480	17458	11
March 24, 2011 7:30:00 AM UTC	1300973400000	100	0	no	18.0	103.9	23386	20815	13338	5862	0	37975	1663	1663	0	2970	2970	0	17507	17491	14
March 24, 2011 7:31:00 AM UTC	1300973460000	100	0	no	18.2	104.0	23386	20815	13322	5967	0	37886	1647	1596	0	2965	2965	0	17446	17425	10
March 24, 2011 7:32:00 AM UTC	1300973520000	99	0	no	18.4	104.2	23386	20815	13338	5900	49	37888	1687	1405	0	2960	2960	0	17471	17439	12
March 24, 2011 7:33:00 AM UTC	1300973580000	100	0	no	18.6	104.4	23386	20815	13322	5967	18	37868	1678	1491	0	2950	2950	0	17443	17426	6
March 24, 2011 7:34:00 AM UTC	1300973640000	99	0	no	18.8	104.6	23386	20815	13322	5967	17	37869	1696	1496	0	2945	2945	0	17440	17420	4
March 24, 2011 7:35:00 AM UTC	1300973700000	100	0	no	18.9	104.7	23386	20815	13336	5898	0	37941	1734	1660	0	2934	2934	0	17471	17457	4
March 24, 2011 7:36:00 AM UTC	1300973760000	100	0	no	19.1	104.9	23386	20815	13322	5971	14	37868	1719	1575	0	2927	2927	0	17437	17417	3
March 24, 2011 7:37:00 AM UTC	1300973820000	100	0	no	19.3	105.1	23386	20815	13338	5903	0	37934	1762	1755	0	2923	2923	0	17459	17443	5
March 24, 2011 7:38:00 AM UTC	1300973880000	100	0	no	19.5	105.3	23386	20815	13326	5895	1	37953	1764	1646	0	2913	2913	0	17492	17466	4
March 24, 2011 7:39:00 AM UTC	1300973940000	99	0	no	19.7	105.4	23386	20815	13341	5828	41	37965	1811	1512	0	2906	2906	0	17510	17479	6
March 24, 2011 7:40:00 AM UTC	1300974000000	99	0	no	19.9	105.6	23386	20815	13336	5846	62	37931	1807	1462	0	2908	2908	0	17504	17471	4
March 24, 2011 7:41:00 AM UTC	1300974060000	99	0	no	20.0	105.8	23386	20815	13337	5847	52	37939	1825	1472	0	2895	2895	0	17500	17482	0
March 24, 2011 7:42:00 AM UTC	1300974120000	100	0	no	20.2	106.0	23386	20815	13337	5847	5	37986	1843	1772	0	2891	2891	0	17493	17470	4
March 24, 2011 7:43:00 AM UTC	1300974180000	100	0	no	20.4	106.2	23386	20815	13322	5915	0	37938	1826	1820	0	2887	2887	0	17466	17458	4
March 24, 2011 7:44:00 AM UTC	1300974240000	100	0	no	20.6	106.3	23386	20815	13336	5848	0	37991	1876	1876	0	2876	2876	0	17483	17465	2
March 24, 2011 7:45:00 AM UTC	1300974300000	100	0	no	20.8	106.5	23386	20815	13317	5932	0	37926	1851	1845	0	2874	2874	0	17452	17449	2
March 24, 2011 7:46:00 AM UTC	1300974360000	100	0	no	21.0	106.7	23386	20815	13331	5868	0	37976	1889	1889	0	2870	2870	0	17471	17452	1
March 24, 2011 7:47:00 AM UTC	1300974420000	100	0	no	21.2	106.9	23386	20815	13331	5868	0	37976	1910	1910	0	2863	2863	0	17462	17457	0
March 24, 2011 7:48:00 AM UTC	1300974480000	100	0	no	21.3	107.1	23386	20815	13335	5849	0	37991	1929	1910	0	2859	2859	0	17467	17449	2
March 24, 2011 7:49:00 AM UTC	1300974540000	100	0	no	21.5	107.3	23386	20815	13335	5849	0	37991	1945	1944	0	2860	2860	0	17456	17441	0
March 24, 2011 7:50:00 AM UTC	1300974600000	100	0	no	21.7	107.4	23386	20815	13330	5879	0	37966	1948	1938	0	2850	2850	0	17442	17439	3
