April 3, 2014 5:47:00 AM UTC	1396532820000	0	2	no	3.2	85.6	20506	20827	9260	6481	694	43608	861	85	27	5035	93	936
April 3, 2014 5:48:00 AM UTC	1396532880000	1	3	no	3.4	85.7	20506	20827	9260	6481	658	43644	876	109	71	5020	118	1121
April 3, 2014 5:49:00 AM UTC	1396532940000	1	3	no	3.6	85.9	20506	20827	9260	6482	624	43677	893	141	104	5003	118	1358
April 3, 2014 5:50:00 AM UTC	1396533000000	1	3	no	3.8	86.0	20506	20827	9260	6482	602	43699	910	143	121	4986	115	1300
April 3, 2014 5:51:00 AM UTC	1396533060000	1	3	no	4.0	86.2	20506	20827	9250	6553	568	43672	905	174	150	4962	144	1326
April 3, 2014 5:52:00 AM UTC	1396533120000	1	4	no	4.2	86.3	20506	20827	9260	6484	559	43740	941	185	185	4953	101	1460
April 3, 2014 5:53:00 AM UTC	1396533180000	1	4	no	4.4	86.5	20506	20827	9260	6484	549	43750	959	186	237	4935	85	1663
April 3, 2014 5:54:00 AM UTC	1396533240000	1	4	no	4.6	86.6	20506	20827	9250	6555	528	43710	954	198	169	4914	97	1586
April 3, 2014 5:55:00 AM UTC	1396533300000	1	5	no	4.8	86.8	20506	20827	9260	6485	526	43772	988	232	246	4907	97	1743
April 3, 2014 5:56:00 AM UTC	1396533360000	1	5	no	5.0	86.9	20506	20827	9258	6558	519	43708	1003	228	286	4884	106	1712
April 3, 2014 5:57:00 AM UTC	1396533420000	1	5	no	5.2	87.1	20506	20827	9249	6627	506	43661	999	230	274	4860	105	1715
April 3, 2014 5:58:00 AM UTC	1396533480000	1	5	no	5.4	87.2	20506	20827	9259	6544	500	43740	1035	273	279	4856	87	1736
April 3, 2014 5:59:00 AM UTC	1396533540000	1	5	no	5.6	87.4	20506	20827	9249	6617	484	43693	1027	264	310	4836	100	1745
April 3, 2014 6:00:00 AM UTC	1396533600000	1	5	yes	5.8	87.5	20506	20827	9261	6543	485	43754	1068	268	333	4819	66	1808
April 3, 2014 6:01:00 AM UTC	1396533660000	1	5	yes	6.0	87.7	20506	20827	9261	6543	474	43765	1084	269	359	4799	96	1768
April 3, 2014 6:02:00 AM UTC	1396533720000	1	5	no	6.2	87.8	20506	20827	9249	6615	464	43715	1078	299	331	4784	83	1937
April 3, 2014 6:03:00 AM UTC	1396533780000	1	5	no	6.4	88.0	20506	20827	9261	6544	470	43768	1117	313	350	4772	74	1803
April 3, 2014 6:04:00 AM UTC	1396533840000	1	5	no	6.6	88.1	20506	20827	9261	6544	466	43772	1135	281	391	4754	70	1752
April 3, 2014 6:05:00 AM UTC	1396533900000	1	6	no	6.8	88.3	20506	20827	9249	6616	457	43721	1128	327	360	4735	71	2057
April 3, 2014 6:06:00 AM UTC	1396533960000	1	5	no	7.0	88.4	20506	20827	9261	6545	469	43768	1160	281	393	4730	88	1857
April 3, 2014 6:07:00 AM UTC	1396534020000	1	6	no	7.2	88.6	20506	20827	9249	6617	458	43719	1160	288	430	4700	88	2081
April 3, 2014 6:08:00 AM UTC	1396534080000	1	6	no	7.4	88.7	20506	20827	9261	6545	471	43766	1192	261	454	4691	55	1977
April 3, 2014 6:09:00 AM UTC	1396534140000	1	6	no	7.6	88.9	20506	20827	9261	6463	473	43846	1219	275	475	4678	47	1857
April 3, 2014 6:10:00 AM UTC	1396534200000	1	6	no	7.8	89.0	20506	20827	9249	6534	460	43800	1210	278	469	4655	100	2010
