March 11, 2011 6:32:00 AM UTC	1299846720000	8	2	no	3.0	97.4	23386	20815	13320	5916	216	37723	472	261	0	4000	2438	493	17502	0	82
March 11, 2011 6:33:00 AM UTC	1299846780000	8	2	no	3.2	97.6	23386	20815	13336	5848	195	37796	492	297	0	4002	2487	516	17530	0	116
March 11, 2011 6:34:00 AM UTC	1299846840000	8	3	no	3.4	97.8	23386	20815	13320	5921	177	37757	493	316	0	3977	2446	565	17500	1	111
March 11, 2011 6:35:00 AM UTC	1299846900000	8	3	no	3.6	97.9	23386	20815	13336	5849	164	37826	522	358	0	3970	2555	522	17529	5	147
March 11, 2011 6:36:00 AM UTC	1299846960000	9	3	no	3.8	98.1	23386	20815	13336	5849	155	37835	534	379	0	3959	2601	545	17529	16	206
March 11, 2011 6:37:00 AM UTC	1299847020000	9	3	no	4.0	98.2	23386	20815	13336	5849	139	37851	543	404	0	3948	2615	520	17529	19	236
March 11, 2011 6:38:00 AM UTC	1299847080000	9	3	no	4.2	98.4	23386	20815	13336	5849	133	37857	563	430	0	3935	2684	548	17529	24	242
March 11, 2011 6:39:00 AM UTC	1299847140000	9	3	no	4.3	98.6	23386	20815	13318	5931	122	37804	555	433	0	3908	2688	568	17494	36	288
March 11, 2011 6:40:00 AM UTC	1299847200000	9	3	no	4.5	98.7	23386	20815	13331	5939	120	37785	581	461	0	3903	2707	621	17458	51	312
March 11, 2011 6:41:00 AM UTC	1299847260000	10	4	no	4.7	98.9	23386	20815	13331	5939	113	37792	595	482	0	3882	2729	688	17458	73	388
March 11, 2011 6:42:00 AM UTC	1299847320000	10	3	no	4.9	99.1	23386	20815	13332	5939	108	37796	606	498	0	3873	2714	684	17457	99	363
March 11, 2011 6:43:00 AM UTC	1299847380000	10	3	no	5.1	99.2	23386	20815	13332	5939	103	37801	622	519	0	3865	2787	635	17457	137	375
March 11, 2011 6:44:00 AM UTC	1299847440000	11	3	no	5.3	99.4	23386	20815	13317	5923	97	37838	624	527	0	3842	2848	620	17504	172	412
March 11, 2011 6:45:00 AM UTC	1299847500000	11	4	no	5.5	99.6	23386	20815	13333	5855	95	37892	648	553	0	3842	2900	620	17531	183	517
March 11, 2011 6:46:00 AM UTC	1299847560000	11	4	no	5.7	99.7	23386	20815	13333	5855	92	37895	670	578	0	3815	2910	604	17531	228	566
March 11, 2011 6:47:00 AM UTC	1299847620000	11	4	no	5.9	99.9	23386	20815	13330	5865	91	37889	678	587	0	3811	2933	568	17528	244	552
March 11, 2011 6:48:00 AM UTC	1299847680000	11	4	no	6.0	100.0	23386	20815	13330	5897	89	37859	686	597	0	3798	2937	579	17498	247	639
March 11, 2011 6:49:00 AM UTC	1299847740000	11	4	no	6.2	100.2	23386	20815	13315	5965	88	37807	688	600	0	3777	2883	608	17470	226	605
March 11, 2011 6:50:00 AM UTC	1299847800000	12	4	no	6.4	100.4	23386	20815	13330	5898	89	37858	714	625	0	3771	2964	567	17497	265	698
March 11, 2011 6:51:00 AM UTC	1299847860000	12	4	no	6.6	100.5	23386	20815	13330	5898	91	37856	734	643	0	3750	2989	562	17497	314	740
March 11, 2011 6:52:00 AM UTC	1299847920000	12	5	no	6.8	100.7	23386	20815	13333	5887	95	37860	749	654	0	3738	3015	530	17500	328	777
March 11, 2011 6:53:00 AM UTC	1299847980000	12	5	no	7.0	100.9	23386	20815	13333	5887	96	37859	759	663	0	3729	2935	595	17500	299	733
March 11, 2011 6:54:00 AM UTC	1299848040000	12	5	no	7.2	101.0	23386	20815	13333	5887	100	37855	779	679	0	3709	2926	571	17499	304	812
March 11, 2011 6:55:00 AM UTC	1299848100000	12	5	no	7.4	101.2	23386	20815	13330	5900	96	37849	787	690	1	3698	2981	593	17494	388	764
March 11, 2011 6:56:00 AM UTC	1299848160000	13	5	no	7.5	101.4	23386	20815	13330	5900	98	37847	797	699	0	3690	3045	504	17494	412	848
March 11, 2011 6:57:00 AM UTC	1299848220000	12	5	no	7.7	101.5	23386	20815	13330	5900	100	37845	817	717	0	3668	2984	573	17494	406	836
March 11, 2011 6:58:00 AM UTC	1299848280000	12	5	no	7.9	101.7	23386	20815	13330	5900	101	37844	829	728	0	3656	2984	549	17494	442	835
March 11, 2011 6:59:00 AM UTC	1299848340000	12	5	no	8.1	101.9	23386	20815	13331	5901	99	37844	846	746	1	3641	2948	546	17492	408	878
March 11, 2011 7:00:00 AM UTC	1299848400000	13	5	no	8.3	102.0	23386	20815	13331	5901	99	37844	861	762	0	3625	3063	463	17492	548	1000
March 11, 2011 7:01:00 AM UTC	1299848460000	12	6	no	8.5	102.2	23386	20815	13347	5830	106	37892	886	780	0	3620	2891	599	17524	399	920
March 11, 2011 7:02:00 AM UTC	1299848520000	12	6	no	8.7	102.4	23386	20815	13330	5836	104	37905	893	789	0	3598	2883	598	17554	403	1022
March 11, 2011 7:03:00 AM UTC	1299848580000	13	6	no	8.9	102.5	23386	20815	13330	5836	103	37906	901	798	0	3588	2898	586	17554	456	955
March 11, 2011 7:04:00 AM UTC	1299848640000	13	6	no	9.0	102.7	23386	20815	13329	5845	104	37897	917	813	0	3574	2879	565	17547	473	1132
March 11, 2011 7:05:00 AM UTC	1299848700000	13	7	no	9.2	102.9	23386	20815	13329	5845	104	37897	933	829	0	3555	2860	596	17547	518	1074
March 11, 2011 7:06:00 AM UTC	1299848760000	12	6	no	9.4	103.0	23386	20815	13345	5770	114	37946	961	847	0	3548	2846	602	17579	451	1006
March 11, 2011 7:07:00 AM UTC	1299848820000	12	6	no	9.6	103.2	23386	20815	13328	5915	107	37825	960	853	0	3521	2847	560	17487	411	1025
