April 13, 2011 5:40:00 AM UTC	1302694800000	46	16	no	3.1	80.8	23386	20815	13332	5939	208	37696	485	6	0	4003	2010	93	17457	8782	4486
April 13, 2011 5:41:00 AM UTC	1302694860000	49	14	no	3.3	81.0	23386	20815	13315	6007	183	37670	485	19	2	3972	2160	51	17430	9345	3832
April 13, 2011 5:42:00 AM UTC	1302694920000	50	13	no	3.5	81.2	23386	20815	13331	5941	171	37732	506	65	1	3985	2285	55	17456	9274	3489
April 13, 2011 5:43:00 AM UTC	1302694980000	51	16	no	3.7	81.3	23386	20815	13331	5941	155	37748	518	145	1	3966	2343	68	17456	9042	3847
April 13, 2011 5:44:00 AM UTC	1302695040000	49	19	no	3.9	81.5	23386	20815	13333	5855	143	37844	541	208	1	3942	2383	39	17529	8235	4520
April 13, 2011 5:45:00 AM UTC	1302695100000	48	23	no	4.1	81.6	23386	20815	13336	5845	137	37857	553	298	0	3943	2379	57	17533	7441	5605
April 13, 2011 5:46:00 AM UTC	1302695160000	48	29	no	4.3	81.8	23386	20815	13322	5909	130	37814	554	325	0	3914	2323	198	17507	7032	7276
April 13, 2011 5:47:00 AM UTC	1302695220000	50	33	no	4.4	81.9	23386	20815	13336	5846	124	37869	579	370	0	3916	2456	189	17532	6923	8964
April 13, 2011 5:48:00 AM UTC	1302695280000	53	34	no	4.6	82.1	23386	20815	13336	5846	115	37878	592	413	0	3899	2649	268	17532	7182	9452
April 13, 2011 5:49:00 AM UTC	1302695340000	57	30	no	4.8	82.3	23386	20815	13320	5919	107	37829	591	442	0	3880	2872	291	17502	8023	8697
April 13, 2011 5:50:00 AM UTC	1302695400000	62	26	no	5.0	82.4	23386	20815	13336	5847	110	37882	620	491	0	3873	3210	227	17531	8840	7722
April 13, 2011 5:51:00 AM UTC	1302695460000	63	25	no	5.2	82.6	23386	20815	13320	5916	98	37841	623	525	0	3849	3458	164	17502	9255	7027
April 13, 2011 5:52:00 AM UTC	1302695520000	67	20	no	5.4	82.7	23386	20815	13336	5848	94	37897	647	553	0	3845	3600	99	17531	10179	5677
April 13, 2011 5:53:00 AM UTC	1302695580000	69	17	no	5.6	82.9	23386	20815	13336	5848	94	37897	660	566	0	3832	3538	228	17531	10896	4626
April 13, 2011 5:54:00 AM UTC	1302695640000	70	16	no	5.8	83.1	23386	20815	13321	5919	90	37845	660	570	0	3813	3595	217	17501	11116	4044
April 13, 2011 5:55:00 AM UTC	1302695700000	71	15	no	6.0	83.2	23386	20815	13338	5840	91	37906	689	598	0	3806	3612	164	17533	11779	3666
April 13, 2011 5:56:00 AM UTC	1302695760000	72	15	no	6.2	83.4	23386	20815	13322	5909	87	37857	690	603	0	3786	3719	42	17505	11778	3745
April 13, 2011 5:57:00 AM UTC	1302695820000	71	15	no	6.3	83.5	23386	20815	13338	5849	90	37898	720	630	0	3774	3755	1	17523	11564	3942
