,date,datetime,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,moonphase
4857,2018-04-20,19:00:00,41.2,35.1,84.1,36.8,0.003,100.0,0.0,0.0,['rain'],26.3,10.0,112.0,1014.2,9.9,95.0,16.0,0.1,0.0,,"Rain, Overcast",rain,0.17
4858,2018-04-21,19:00:00,39.0,35.3,84.3,34.6,0.0,0.0,0.0,0.0,,,4.9,179.0,1023.2,9.9,80.0,104.0,0.4,1.0,,Partially cloudy,partly-cloudy-day,0.2
4859,2018-04-22,19:00:00,60.8,60.8,34.6,32.7,0.0,0.0,0.0,0.0,,,5.9,56.0,1018.1,9.9,15.0,70.0,0.3,1.0,,Clear,clear-day,0.25
4860,2018-04-23,19:00:00,63.0,63.0,37.8,36.9,0.0,0.0,0.0,0.0,,,6.3,92.0,1013.7,9.2,71.3,56.0,0.2,1.0,,Partially cloudy,partly-cloudy-day,0.27
4861,2018-04-24,19:00:00,36.8,32.0,88.9,33.8,0.0,0.0,0.0,0.0,,,5.8,251.0,1029.9,9.9,96.0,31.0,0.1,0.0,,Overcast,cloudy,0.31
4862,2018-04-25,19:00:00,63.2,63.2,20.8,22.3,0.0,0.0,0.0,0.0,,,5.2,93.0,1016.0,9.9,15.0,69.0,0.2,1.0,,Clear,clear-day,0.35
4863,2018-04-26,19:00:00,55.6,55.6,29.4,24.2,0.0,0.0,0.0,0.0,,,3.9,65.0,1022.3,9.9,0.0,71.0,0.3,1.0,,Clear,clear-day,0.38
4864,2018-04-27,19:00:00,67.4,67.4,18.1,22.5,0.0,0.0,0.0,0.0,,,6.9,64.0,1014.5,9.9,21.5,74.0,0.3,1.0,,Partially cloudy,partly-cloudy-day,0.42
4865,2018-04-28,19:00:00,68.9,68.9,25.5,32.1,0.0,0.0,0.0,0.0,,25.7,9.9,157.0,1009.2,9.9,78.8,62.0,0.2,1.0,,Partially cloudy,partly-cloudy-day,0.45
4866,2018-04-29,19:00:00,72.6,72.6,17.4,25.8,0.0,0.0,0.0,0.0,,24.2,10.9,247.0,999.8,9.9,48.5,65.0,0.2,1.0,,Partially cloudy,partly-cloudy-day,0.5
4867,2018-04-30,19:00:00,62.5,62.5,39.6,37.6,0.0,0.0,0.0,0.0,,17.2,9.7,22.0,1001.8,9.9,68.5,95.0,0.3,1.0,,Partially cloudy,partly-cloudy-day,0.52
4868,2018-05-01,19:00:00,56.0,56.0,53.3,39.2,0.0,0.0,0.0,0.0,,31.1,17.9,26.0,1006.7,9.9,94.0,65.0,0.2,1.0,,Overcast,cloudy,0.56
4869,2018-05-02,19:00:00,44.7,41.2,100.0,44.7,0.033,100.0,0.0,0.0,['rain'],21.9,6.2,326.0,1011.4,4.6,100.0,23.0,0.1,0.0,,"Rain, Overcast",rain,0.59
4870,2018-05-03,19:00:00,50.5,50.5,74.0,42.5,0.0,0.0,0.0,0.0,,,5.2,9.0,1020.7,9.9,94.0,59.0,0.2,1.0,,Overcast,cloudy,0.62
4871,2018-05-04,19:00:00,64.9,64.9,28.0,31.0,0.0,0.0,0.0,0.0,,,5.6,119.0,1022.4,9.9,15.0,53.0,0.2,1.0,,Clear,clear-day,0.65
4872,2018-05-05,20:00:00,63.4,63.4,36.8,36.6,0.0,0.0,0.0,0.0,,,2.9,42.0,1020.5,9.9,48.5,14.0,0.1,0.0,,Partially cloudy,partly-cloudy-night,0.68
4873,2018-05-06,20:00:00,67.7,67.7,33.7,38.1,0.0,0.0,0.0,0.0,,,6.5,216.0,1018.5,9.9,48.5,17.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.72
4874,2018-05-07,20:00:00,72.4,72.4,19.9,28.9,0.0,0.0,0.0,0.0,,,6.6,257.0,1013.7,9.9,48.5,43.0,0.2,0.0,,Partially cloudy,partly-cloudy-day,0.75
4875,2018-05-08,20:00:00,68.5,68.5,29.4,35.3,0.0,0.0,0.0,0.0,,,3.3,10.0,1015.7,9.9,15.0,25.0,0.1,0.0,,Clear,clear-day,0.78
4876,2018-05-09,20:00:00,69.7,69.7,33.8,39.9,0.0,0.0,0.0,0.0,,,7.4,154.0,1012.6,9.9,57.4,30.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.81
4877,2018-05-10,20:00:00,68.9,68.9,42.7,45.3,0.0,0.0,0.0,0.0,,,9.6,346.0,1003.9,9.9,27.3,28.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.85
4878,2018-05-11,20:00:00,58.0,58.0,83.8,53.1,0.0,0.0,0.0,0.0,,27.6,11.6,29.0,1006.4,9.0,100.0,1.0,0.0,0.0,,Overcast,cloudy,0.88
4879,2018-05-12,20:00:00,54.6,54.6,92.8,52.6,0.0,0.0,0.0,0.0,,,9.3,38.0,1013.0,8.1,100.0,,,,,Overcast,cloudy,0.91
4880,2018-05-13,20:00:00,54.3,54.3,88.8,51.1,0.012,100.0,0.0,0.0,['rain'],,3.9,308.0,1014.3,7.2,100.0,,,,,"Rain, Overcast",rain,0.94
4881,2018-05-14,20:00:00,55.2,55.2,71.4,46.2,0.0,0.0,0.0,0.0,,,7.3,33.0,1016.9,9.9,94.0,3.0,0.0,0.0,,Overcast,cloudy,0.98
4882,2018-05-15,20:00:00,63.3,63.3,49.3,44.0,0.0,0.0,0.0,0.0,,,9.2,233.0,1013.7,9.9,80.0,21.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.0
4883,2018-05-16,20:00:00,70.4,70.4,31.8,39.0,0.0,0.0,0.0,0.0,,,6.2,158.0,1010.9,9.9,15.0,23.0,0.1,0.0,,Clear,clear-day,0.04
4884,2018-05-17,20:00:00,74.5,74.5,21.3,32.4,0.0,0.0,0.0,0.0,,31.1,12.6,344.0,1001.0,9.9,88.7,15.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.08
4885,2018-05-18,20:00:00,52.0,52.0,89.8,49.1,0.0,0.0,0.0,0.0,,,3.8,21.0,1012.7,9.9,54.5,8.0,0.0,0.0,,Partially cloudy,partly-cloudy-day,0.12
4886,2018-05-19,20:00:00,45.0,41.4,88.9,42.0,0.0,0.0,0.0,0.0,,,6.7,33.0,1022.3,9.9,100.0,8.0,0.0,0.0,,Overcast,cloudy,0.15
4887,2018-05-20,20:00:00,50.4,50.4,86.2,46.4,0.0,0.0,0.0,0.0,,,5.6,120.0,1019.6,9.9,48.5,3.0,0.0,0.0,,Partially cloudy,partly-cloudy-day,0.19
4888,2018-05-21,20:00:00,66.9,66.9,40.7,42.2,0.0,0.0,0.0,0.0,,,7.3,244.0,1012.1,9.9,48.5,24.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.25
4889,2018-05-22,20:00:00,63.4,63.4,58.5,48.6,0.06,100.0,0.0,0.0,['rain'],25.3,14.8,323.0,1007.9,9.9,42.6,15.0,0.1,0.0,,"Rain, Partially cloudy",rain,0.26
4890,2018-05-23,20:00:00,69.9,69.9,43.9,46.9,0.0,0.0,0.0,0.0,,,7.0,7.0,1010.5,9.9,27.3,43.0,0.2,0.0,,Partially cloudy,partly-cloudy-day,0.29
4891,2018-05-24,20:00:00,71.7,71.7,34.6,42.3,0.0,0.0,0.0,0.0,,,5.6,66.0,1014.6,9.9,20.7,24.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.33
4892,2018-05-25,20:00:00,76.9,76.9,25.2,38.6,0.0,0.0,0.0,0.0,,,7.7,29.0,1010.3,9.9,15.0,20.0,0.1,0.0,,Clear,clear-day,0.36
4893,2018-05-26,20:00:00,75.3,75.3,20.4,32.0,0.0,0.0,0.0,0.0,,,4.8,8.0,1002.8,9.9,66.2,14.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.4
4894,2018-05-27,20:00:00,70.8,70.8,35.8,42.4,0.0,0.0,0.0,0.0,,29.7,12.4,352.0,1006.3,9.9,38.6,26.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.43
4895,2018-05-28,20:00:00,56.4,56.4,67.4,45.7,0.0,0.0,0.0,0.0,,18.3,7.4,295.0,1008.9,9.9,48.5,21.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.47
4896,2018-05-29,20:00:00,67.3,67.3,42.4,43.7,0.0,0.0,0.0,0.0,,,4.2,12.0,1009.9,9.9,21.5,17.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.5
4897,2018-05-30,20:00:00,66.2,66.2,52.6,48.3,0.0,0.0,0.0,0.0,,,8.9,319.0,1008.8,9.9,48.4,17.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.54
4898,2018-05-31,20:00:00,78.2,78.2,22.2,36.4,0.0,0.0,0.0,0.0,,32.2,15.0,238.0,1003.8,9.9,20.7,27.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.57
4899,2018-06-01,20:00:00,78.9,78.9,10.6,19.0,0.0,0.0,0.0,0.0,,23.8,13.4,256.0,1008.5,9.9,20.7,19.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.6
4900,2018-06-02,20:00:00,70.1,70.1,22.9,30.4,0.0,0.0,0.0,0.0,,23.0,10.4,79.0,1020.3,9.9,10.3,20.0,0.1,0.0,,Clear,clear-day,0.64
4901,2018-06-03,20:00:00,67.1,67.1,42.0,43.2,0.0,0.0,0.0,0.0,,,5.3,244.0,1015.6,9.9,48.5,16.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.67
4902,2018-06-04,20:00:00,80.2,78.6,18.2,33.1,0.0,0.0,0.0,0.0,,,6.4,333.0,1011.1,9.9,27.3,18.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.7
4903,2018-06-05,20:00:00,80.8,78.9,17.0,31.9,0.0,0.0,0.0,0.0,,32.2,5.4,317.0,1009.6,9.9,42.7,12.0,0.0,0.0,,Partially cloudy,partly-cloudy-day,0.73
4904,2018-06-06,20:00:00,80.4,79.3,27.5,43.9,0.0,0.0,0.0,0.0,,,7.2,345.0,1009.3,9.9,59.8,,,,,Partially cloudy,partly-cloudy-day,0.75
4905,2018-06-07,20:00:00,79.9,79.9,19.9,35.2,0.0,0.0,0.0,0.0,,25.5,10.5,19.0,1009.9,9.9,38.6,25.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.8
4906,2018-06-08,20:00:00,82.7,80.2,16.8,33.2,0.0,0.0,0.0,0.0,,32.2,10.3,316.0,1011.0,9.9,27.3,28.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.83
4907,2018-06-09,20:00:00,84.6,81.5,13.3,28.8,0.0,0.0,0.0,0.0,,17.2,5.7,198.0,1006.9,9.9,48.5,19.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.87
4908,2018-06-10,20:00:00,84.9,81.8,11.5,25.5,0.0,0.0,0.0,0.0,,10.3,7.6,332.0,1000.3,9.9,20.7,35.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.9
4909,2018-06-11,20:00:00,78.4,78.4,19.9,33.9,0.0,0.0,0.0,0.0,,29.2,11.2,137.0,1010.0,9.9,8.0,21.0,0.1,0.0,,Clear,clear-day,0.93
4910,2018-06-12,20:00:00,78.1,78.1,26.1,40.5,0.0,0.0,0.0,0.0,,,7.5,49.0,1013.7,9.9,37.2,38.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.96
4911,2018-06-13,20:00:00,80.9,79.4,24.2,41.0,0.0,0.0,0.0,0.0,,33.6,11.4,120.0,1008.5,9.9,21.5,14.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.0
4912,2018-06-14,20:00:00,81.9,79.8,19.6,36.4,0.0,0.0,0.0,0.0,,,8.6,94.0,1005.3,9.9,27.3,27.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.03
4913,2018-06-15,20:00:00,77.1,77.1,33.7,46.4,0.0,0.0,0.0,0.0,,,7.0,34.0,1004.3,9.9,48.5,34.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.07
4914,2018-06-16,20:00:00,71.2,71.2,54.0,53.7,0.0,0.0,0.0,0.0,,,8.0,335.0,1003.6,8.8,94.0,25.0,0.1,0.0,,Overcast,cloudy,0.1
4915,2018-06-17,20:00:00,59.7,59.7,93.7,57.8,0.012,100.0,0.0,0.0,['rain'],,6.1,360.0,1014.5,8.1,100.0,7.0,0.0,0.0,,"Rain, Overcast",rain,0.14
4916,2018-06-18,20:00:00,66.1,66.1,81.5,60.2,0.027,100.0,0.0,0.0,['rain'],29.3,9.9,15.0,1012.8,7.1,80.4,6.0,0.0,0.0,,"Rain, Partially cloudy",rain,0.17
4917,2018-06-19,20:00:00,59.0,59.0,78.8,52.4,0.031,100.0,0.0,0.0,['rain'],31.1,14.3,358.0,1016.7,9.9,94.0,25.0,0.1,0.0,,"Rain, Overcast",rain,0.21
4918,2018-06-20,20:00:00,68.2,68.2,48.1,47.8,0.0,0.0,0.0,0.0,,,6.8,46.0,1018.9,9.9,94.0,26.0,0.1,0.0,,Overcast,cloudy,0.25
4919,2018-06-21,20:00:00,74.6,74.6,40.3,48.9,0.0,0.0,0.0,0.0,,,5.0,81.0,1014.0,9.9,15.0,23.0,0.1,0.0,,Clear,clear-day,0.28
4920,2018-06-22,20:00:00,73.7,73.7,34.4,43.9,0.0,0.0,0.0,0.0,,,2.7,18.0,1008.6,9.9,48.5,41.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.31
4921,2018-06-23,20:00:00,76.1,76.1,30.5,42.8,0.0,0.0,0.0,0.0,,,6.4,52.0,1005.5,9.9,15.0,29.0,0.1,0.0,,Clear,clear-day,0.35
4922,2018-06-24,20:00:00,61.0,61.0,62.6,48.1,0.0,0.0,0.0,0.0,,,6.1,28.0,1017.7,9.9,48.5,25.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.38
4923,2018-06-25,20:00:00,76.1,76.1,33.1,45.0,0.0,0.0,0.0,0.0,,,7.2,32.0,1013.2,9.9,15.0,24.0,0.1,0.0,,Clear,clear-day,0.41
4924,2018-06-26,20:00:00,83.0,80.7,22.5,40.8,0.0,0.0,0.0,0.0,,,5.7,93.0,1010.4,9.9,27.3,53.0,0.2,1.0,,Partially cloudy,partly-cloudy-day,0.45
4925,2018-06-27,20:00:00,87.2,83.6,14.9,33.8,0.0,0.0,0.0,0.0,,18.3,7.9,300.0,1009.4,9.9,42.5,28.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.5
4926,2018-06-28,20:00:00,89.0,85.1,12.0,29.8,0.0,0.0,0.0,0.0,,27.7,10.3,222.0,1002.9,9.9,48.5,26.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.52
4927,2018-06-29,20:00:00,81.6,79.8,23.6,40.9,0.0,0.0,0.0,0.0,,28.1,13.1,24.0,1004.2,9.9,48.5,26.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.55
4928,2018-06-30,20:00:00,59.7,59.7,70.6,50.2,0.0,0.0,0.0,0.0,,,1.5,307.0,1016.4,9.9,42.5,28.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.59
4929,2018-07-01,20:00:00,81.3,79.6,23.8,40.8,0.0,0.0,0.0,0.0,,,7.0,226.0,1013.1,9.9,27.3,30.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.62
4930,2018-07-02,20:00:00,82.4,80.2,21.5,39.2,0.0,0.0,0.0,0.0,,,8.1,6.0,1009.6,9.9,42.8,32.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.65
4931,2018-07-03,20:00:00,83.2,80.6,17.5,34.7,0.0,0.0,0.0,0.0,,31.0,7.7,25.0,1011.9,9.9,71.3,16.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.69
4932,2018-07-04,20:00:00,75.2,75.2,40.3,49.4,0.0,0.0,0.0,0.0,,24.7,8.9,53.0,1022.4,9.9,37.2,51.0,0.2,1.0,,Partially cloudy,partly-cloudy-day,0.72
4933,2018-07-05,20:00:00,69.4,69.4,50.6,50.3,0.0,0.0,0.0,0.0,,27.7,13.6,168.0,1029.0,9.9,48.5,51.0,0.2,1.0,,Partially cloudy,partly-cloudy-day,0.75
4934,2018-07-06,20:00:00,82.4,80.8,30.4,48.3,0.0,0.0,0.0,0.0,,,5.3,106.0,1021.7,9.9,15.0,31.0,0.1,0.0,,Clear,clear-day,0.75
4935,2018-07-07,20:00:00,79.9,79.9,33.7,48.8,0.0,0.0,0.0,0.0,,,4.3,176.0,1016.8,9.9,32.1,66.0,0.2,1.0,,Partially cloudy,partly-cloudy-day,0.82
4936,2018-07-08,20:00:00,80.2,79.9,37.5,52.0,0.0,0.0,0.0,0.0,,17.2,5.6,308.0,1017.5,9.9,66.2,50.0,0.2,1.0,,Partially cloudy,partly-cloudy-day,0.85
4937,2018-07-09,20:00:00,85.7,82.6,20.3,40.4,0.0,0.0,0.0,0.0,,,6.6,95.0,1018.6,9.9,15.0,29.0,0.1,0.0,,Clear,clear-day,0.89
4938,2018-07-10,20:00:00,86.7,83.2,16.8,36.3,0.0,0.0,0.0,0.0,,,10.4,124.0,1012.8,9.9,15.0,29.0,0.1,0.0,,Clear,clear-day,0.92
4939,2018-07-11,20:00:00,81.3,79.9,28.5,45.6,0.0,0.0,0.0,0.0,,28.8,11.5,115.0,1012.0,9.9,15.0,29.0,0.1,0.0,,Clear,clear-day,0.95
4940,2018-07-12,20:00:00,76.5,76.5,36.7,48.1,0.0,0.0,0.0,0.0,,,5.0,343.0,1016.3,9.9,48.5,26.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.0
4941,2018-07-13,20:00:00,81.1,79.7,28.1,45.0,0.0,0.0,0.0,0.0,,,5.7,63.0,1018.2,9.9,32.8,30.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.02
4942,2018-07-14,20:00:00,83.7,81.8,29.7,48.8,0.0,0.0,0.0,0.0,,27.6,11.8,85.0,1014.1,9.9,15.0,22.0,0.1,0.0,,Clear,clear-day,0.06
4943,2018-07-15,20:00:00,61.0,61.0,100.0,61.0,0.099,100.0,0.0,0.0,['rain'],,1.0,347.0,1022.4,7.0,87.5,42.0,0.2,0.0,,"Rain, Partially cloudy",rain,0.09
4944,2018-07-16,20:00:00,73.8,73.8,55.1,56.7,0.0,0.0,0.0,0.0,,31.1,9.7,176.0,1016.7,9.9,62.6,34.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.12
4945,2018-07-17,20:00:00,73.9,73.9,54.1,56.2,0.0,0.0,0.0,0.0,,,8.7,191.0,1017.8,9.9,44.3,30.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.16
4946,2018-07-18,20:00:00,83.5,81.3,27.0,46.0,0.0,0.0,0.0,0.0,,,5.0,95.0,1013.7,9.9,37.2,46.0,0.2,0.0,,Partially cloudy,partly-cloudy-day,0.19
4947,2018-07-19,20:00:00,86.4,83.2,19.6,40.1,0.0,0.0,0.0,0.0,,,7.2,34.0,1012.1,9.9,27.3,28.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.25
4948,2018-07-20,20:00:00,85.9,82.8,20.2,40.4,0.0,0.0,0.0,0.0,,,6.0,194.0,1015.5,9.9,48.5,35.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.26
4949,2018-07-21,20:00:00,81.6,80.6,35.4,51.6,0.0,0.0,0.0,0.0,,,10.4,115.0,1016.0,9.9,48.5,25.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.29
4950,2018-07-22,20:00:00,74.0,74.0,53.5,56.1,0.0,0.0,0.0,0.0,,,7.0,303.0,1021.2,9.9,87.1,5.0,0.0,0.0,,Partially cloudy,partly-cloudy-day,0.33
4951,2018-07-23,20:00:00,64.9,64.9,97.8,64.3,0.022,100.0,0.0,0.0,['rain'],18.3,6.1,354.0,1023.5,8.1,97.2,16.0,0.1,0.0,,"Rain, Overcast",rain,0.36
4952,2018-07-24,20:00:00,74.0,74.0,63.0,60.6,0.018,100.0,0.0,0.0,['rain'],39.1,7.7,152.0,1021.7,9.9,42.7,21.0,0.1,0.0,,"Rain, Partially cloudy",rain,0.39
4953,2018-07-25,20:00:00,60.0,60.0,97.1,59.2,0.118,100.0,0.0,0.0,['rain'],44.4,15.6,20.0,1024.1,5.9,97.2,6.0,0.0,0.0,,"Rain, Overcast",rain,0.43
4954,2018-07-26,20:00:00,72.5,72.5,53.8,54.9,0.0,0.0,0.0,0.0,,,8.1,269.0,1020.4,9.9,63.4,29.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.46
4955,2018-07-27,20:00:00,68.9,68.9,72.3,59.6,0.0,0.0,0.0,0.0,,,5.0,343.0,1019.9,9.9,67.0,30.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.5
4956,2018-07-28,20:00:00,67.9,67.9,67.3,56.7,0.0,0.0,0.0,0.0,,35.6,3.6,32.0,1019.7,9.9,51.7,15.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.53
4957,2018-07-29,20:00:00,64.0,64.0,66.8,52.8,0.0,0.0,0.0,0.0,,20.0,10.5,21.0,1021.9,9.9,88.9,10.0,0.0,0.0,,Partially cloudy,partly-cloudy-day,0.57
4958,2018-07-30,20:00:00,70.1,70.1,34.9,41.1,0.0,0.0,0.0,0.0,,,5.9,59.0,1022.8,9.9,55.5,20.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.6
4959,2018-07-31,20:00:00,76.6,76.6,26.5,39.6,0.0,0.0,0.0,0.0,,,4.2,27.0,1018.2,9.9,15.0,20.0,0.1,0.0,,Clear,clear-day,0.63
4960,2018-08-01,20:00:00,72.1,72.1,42.1,47.7,0.0,0.0,0.0,0.0,,24.2,7.5,313.0,1017.5,9.9,48.4,25.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.67
4961,2018-08-02,20:00:00,80.0,80.0,31.4,47.0,0.0,0.0,0.0,0.0,,,5.3,189.0,1013.0,9.9,48.5,25.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.7
4962,2018-08-03,20:00:00,70.1,70.1,50.4,50.8,0.0,0.0,0.0,0.0,,,8.4,243.0,1013.6,9.9,43.5,18.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.74
4963,2018-08-04,20:00:00,78.6,78.6,28.2,43.0,0.0,0.0,0.0,0.0,,35.6,8.6,181.0,1012.4,9.9,48.5,10.0,0.0,0.0,,Partially cloudy,partly-cloudy-day,0.75
4964,2018-08-05,20:00:00,73.4,73.4,47.9,52.4,0.0,0.0,0.0,0.0,,16.1,9.6,88.0,1015.0,9.9,38.6,18.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.81
4965,2018-08-06,20:00:00,70.2,70.2,54.1,52.8,0.0,0.0,0.0,0.0,,26.4,10.1,15.0,1019.2,9.9,91.2,14.0,0.1,0.0,,Overcast,cloudy,0.84
4966,2018-08-07,20:00:00,71.6,71.6,51.6,52.9,0.0,0.0,0.0,0.0,,,7.6,130.0,1016.1,9.9,67.7,21.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.87
4967,2018-08-08,20:00:00,74.0,74.0,41.7,49.2,0.0,0.0,0.0,0.0,,,5.4,74.0,1019.3,9.9,15.0,20.0,0.1,0.0,,Clear,clear-day,0.91
4968,2018-08-09,20:00:00,78.2,78.2,29.5,43.8,0.0,0.0,0.0,0.0,,,3.1,62.0,1019.2,9.9,15.0,13.0,0.0,0.0,,Clear,clear-day,0.94
4969,2018-08-10,20:00:00,77.4,77.4,32.6,45.7,0.0,0.0,0.0,0.0,,,6.4,113.0,1019.2,9.9,15.0,21.0,0.1,0.0,,Clear,clear-day,0.98
4970,2018-08-11,20:00:00,77.4,77.4,28.8,42.5,0.0,0.0,0.0,0.0,,24.2,10.3,235.0,1016.4,9.9,15.0,17.0,0.1,0.0,,Clear,clear-day,0.0
4971,2018-08-12,20:00:00,77.6,77.6,26.4,40.4,0.0,0.0,0.0,0.0,,,9.1,155.0,1014.4,9.9,15.0,17.0,0.1,0.0,,Clear,clear-day,0.04
4972,2018-08-13,20:00:00,76.8,76.8,27.7,40.9,0.0,0.0,0.0,0.0,,,3.9,2.0,1013.1,9.9,21.5,9.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,0.08
4973,2018-08-14,20:00:00,61.2,61.2,93.5,59.3,0.294,100.0,0.0,0.0,['rain'],23.4,8.9,24.0,1018.6,8.4,98.5,6.0,0.0,0.0,,"Rain, Overcast",rain,0.11
4974,2018-08-15,19:00:00,79.4,79.4,35.3,49.6,0.0,0.0,0.0,0.0,,21.9,6.1,92.0,1012.8,9.9,48.5,49.0,0.2,0.0,,Partially cloudy,partly-cloudy-day,0.14
4975,2018-08-16,19:00:00,80.4,79.6,32.6,48.4,0.0,0.0,0.0,0.0,,17.2,5.8,347.0,1018.3,9.9,48.5,11.0,0.0,0.0,,Partially cloudy,partly-cloudy-day,0.18
4976,2018-08-17,19:00:00,78.1,78.1,41.9,53.0,0.0,0.0,0.0,0.0,,,6.7,113.0,1018.7,9.9,21.5,62.0,0.2,1.0,,Partially cloudy,partly-cloudy-day,0.21
4977,2018-08-18,19:00:00,71.8,71.8,49.8,52.1,0.0,0.0,0.0,0.0,,,7.5,71.0,1016.0,9.9,27.3,61.0,0.2,1.0,,Partially cloudy,partly-cloudy-day,0.25
4978,2018-08-19,19:00:00,66.6,66.6,46.9,45.7,0.0,0.0,0.0,0.0,,20.2,8.2,19.0,1021.3,9.9,59.8,45.0,0.2,0.0,,Partially cloudy,partly-cloudy-day,0.28
4979,2018-08-20,19:00:00,71.9,71.9,37.5,44.6,0.0,0.0,0.0,0.0,,,7.4,59.0,1019.1,5.0,30.7,71.0,0.3,1.0,,Partially cloudy,partly-cloudy-day,0.31
4980,2018-08-21,19:00:00,60.2,60.2,79.0,53.6,0.0,0.0,0.0,0.0,,,4.7,295.0,1024.6,8.6,54.8,,,,,Partially cloudy,partly-cloudy-day,0.34
4981,2018-08-22,19:00:00,74.5,74.5,47.7,53.3,0.005,100.0,0.0,0.0,['rain'],,4.2,119.0,1017.2,9.9,48.5,53.0,0.2,1.0,,"Rain, Partially cloudy",rain,0.38
4982,2018-08-23,19:00:00,80.3,78.8,21.9,37.8,0.0,0.0,0.0,0.0,,,9.5,321.0,1011.3,9.9,15.0,66.0,0.2,1.0,,Clear,clear-day,0.41
4983,2018-08-24,19:00:00,80.4,78.8,19.8,35.4,0.0,0.0,0.0,0.0,,17.2,9.4,40.0,1011.9,9.9,68.7,21.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.44
4984,2018-08-25,19:00:00,79.9,79.9,27.7,43.6,0.0,0.0,0.0,0.0,,,5.9,119.0,1011.5,9.9,71.3,17.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.48
4985,2018-08-26,19:00:00,79.0,79.0,26.6,41.8,0.0,0.0,0.0,0.0,,,11.4,167.0,1008.1,9.9,48.5,32.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.5
4986,2018-08-27,19:00:00,83.4,80.7,17.4,34.6,0.0,0.0,0.0,0.0,,21.9,9.1,330.0,1005.3,9.9,37.2,68.0,0.2,1.0,,Partially cloudy,partly-cloudy-day,0.54
4987,2018-08-28,19:00:00,69.4,69.4,42.5,45.6,0.0,0.0,0.0,0.0,,,3.8,63.0,1017.7,9.9,37.2,26.0,0.1,0.0,,Partially cloudy,partly-cloudy-day,0.58
4988,2018-08-29,19:00:00,81.5,79.9,25.8,43.2,0.0,0.0,0.0,0.0,,29.9,9.9,123.0,1013.3,9.9,15.0,32.0,0.1,0.0,,Clear,clear-day,0.61
